source,reqs
2004_hp_srs_web,The Planck spacecraft shall be designed such as to enable the Planck instruments to image at least 95% of the sky twice over.
2004_hp_srs_web,"During the DTCP, the MGA (Medium Gain Antenna) shall be pointed towards the Earth as defined by the Mission Timeline."
2004_hp_srs_web,"Mission planning will ensure that during scientific operations, the minimum angle between the line of sight (X axis) of the telescope and the Earth direction shall be 23 degrees."
2004_hp_srs_web,"Mission planning will ensure that during scientific operations, the minimum angle between line of sight (X axis) of the telescope and the Moon direction shall be 13 degrees."
2004_hp_srs_web,"During Herschel Science Observations, the spacecraft shall provide the pointing modes defined in Herschel Pointing Modes, Annex 1."
2004_hp_srs_web,During the Observation Period it shall be possible to point the LOS of the prime instrument to any target within the FOR according to any of the operational pointing modes as described in Annex 1.
2004_hp_srs_web,During the Telecommunication Period it should be possible to point the LOS of the prime instrument to any selected target within the FOR whose coordinates are compatible with telecommunication phase Earth-pointing requirements.
2004_hp_srs_web,"During science observations, the pointing requirements corresponding to the selected observation mode shall be met (section 4.4.2)."
2004_hp_srs_web,"It shall be possible to maintain the fine pointing for periods of up to 22 hours, during which momentum unloading shall not occur."
2004_hp_srs_web,"The spin axis of the Planck spacecraft shall be nominally parallel to the X-axis and pointing to the Sun as defined in the Planck Scanning Strategy, Annex 2."
2004_hp_srs_web,The direction (sense of rotation) of the spin shall be unique throughout the mission as specified in MOOF-050.
2004_hp_srs_web,The spacecraft shall be capable of re-pointing the spin axis to ? 10? away from the Sun.
2004_hp_srs_web,The Planck spacecraft shall downlink all the data acquired during 24 Hours without interrupting the survey mode.
2004_hp_srs_web,"The Herschel spacecraft must as a minimum support the simultaneous operation of the HIFI instrument in Prime mode, the PACS instrument in Standby mode, and the SPIRE instrument in Standby mode."
2004_hp_srs_web,"The Herschel spacecraft must as a minimum support the simultaneous operation of the HIFI instrument in Standby mode, the PACS instrument in Prime mode, and the SPIRE instrument in Standby mode."
2004_hp_srs_web,"The Herschel spacecraft must as a minimum support the simultaneous operation of the HIFI instrument in Standby mode, the PACS instrument in Standby mode, and the SPIRE instrument in Prime mode."
2004_hp_srs_web,"The Herschel spacecraft must as a minimum support the simultaneous operation of the HIFI instrument in Standby mode, the PACS instrument in Prime mode, and the SPIRE instrument in Parallel mode."
2004_hp_srs_web,"The Planck spacecraft must as a minimum support the simultaneous operation of the HIFI instrument in Prime mode, and the LFI instrument in Prime mode."
2004_hp_srs_web,"The Planck spacecraft must as a minimum support the simultaneous operation of the HIFI instrument in Prime mode, and the LFI instrument in Standby mode."
2004_hp_srs_web,"The Planck spacecraft must as a minimum support the simultaneous operation of the HIFI instrument in Standby mode, and the LFI instrument in Prime mode."
2004_hp_srs_web,"During satellite slews, the Herschel satellite shall provide all the resources necessary for operation of one science instrument in serendipity mode. Such science observations shall not put any demands on the spacecraft attitude profile."
2004_hp_srs_web,"During the DTCP, the Herschel satellite shall provide all the resources required to operate the instruments in the operational modes defined in table 4.3.1.1. Such observations shall be executed at an attitude compliant with the attitude constraints during the DTCP ."
2004_hp_srs_web,"During Planck Science Observations, the spacecraft shall support the scanning law defined in the Planck Scanning Strategy in Annex 2."
2004_hp_srs_web,The Planck spacecraft design shall allow for complete sky coverage (at least 95 % of the full 4 pi sr. celestial sphere ) in a spatially continuous way in less than 7.5 months.
2004_hp_srs_web,"The time needed for the regular (planned and/or preventive) maintenance operations of the Planck spacecraft in-orbit shall be less than 10 hours per month and shall take place during DTCP , while continuing the instruments observational operations ."
2004_hp_srs_web,"During the Telecommunication Period DTCP, the Planck satellite shall provide all resources required to operate both instruments in their nominal operational modes."
2004_hp_srs_web,"The spacecraft shall support a calibration mode, involving the execution of multiple calibrations in order to establish the angles between stellar reference and the instruments lines of sight such that the pointing requirements of the fine pointing mode can be met at all possible spacecraft attitudes satisfying the attitude constraints of Section 4.2.7. and for all possible spacecraft operational conditions."
2004_hp_srs_web,"The spacecraft shall communicate, on-board and to ground, a request for pointing correction from the prime instrument per single pointing mode as defined in Annex 1 (excluding line scanning)."
2004_hp_srs_web,"After reception of the request for pointing correction from the instrument, the spacecraft shall autonomously readjust its attitude accordingly."
2004_hp_srs_web,"The correction shall only be allowed within predefined boundaries , <10 arcsec around Y and Z axes."
2004_hp_srs_web,The spacecraft shall provide inertial attitude data such that it will be possible to derive the absolute angle between the LOS of each Planck detector and the actual attitude of the spacecraft with accuracy compatible with the Planck pointing requirements (AME).
2004_hp_srs_web,"The spacecraft shall support a calibration mode, involving the execution of multiple calibrations in order to establish the angles between a stellar reference and the instruments lines of sight such that the pointing requirements can be met at all possible spacecraft attitudes satisfying the attitude constraints of Section 4.2.7. and for all possible spacecraft operational conditions."
2004_hp_srs_web,The survival mode shall maintain a safe attitude within the constraints allowing a continuous supply of power and maintaining a thermal environment compatible with the spacecraft and essential loads.
2004_hp_srs_web,It shall ensure a two way communication link with the ground station when coverage is available for at least housekeeping telemetry data and commanding (i.e. providing suitable link margins with omni- directional coverage).
2004_hp_srs_web,It shall maintain spacecraft and instruments in safe conditions and broadcast a safe mode flag to the instruments upon entry to the safe mode.
2004_hp_srs_web,It shall be possible to enter the survival mode by ground command. Exit from the survival mode shall only be possible by ground command.
2004_hp_srs_web,The spacecraft shall be able to maintain the survival mode without any ground contact for at least seven days.
2004_hp_srs_web,The survival mode shall not rely on any volatile memory (Random Access Memory or other) stored data.
2004_hp_srs_web,"The exact attitude during the survival mode may not be known, but the attitude constraints of Section 4.2.7. shall be satisfied."
2004_hp_srs_web,"Upon entry in the survival mode, the Mission Time-Line shall be discontinued. The TM format shall be switched to HK mode only."
2004_hp_srs_web,"If no ground command has been received since more than a ground programmable time and after a minimum time of 60 hours, transponder/antenna toggling shall be initiated."
2004_hp_srs_web,"In case transponder/antenna toggling is initiated because no ground command has been received, this toggling shall ensure that all combinations of redundancies within the telecommand and telemetry system are sequentially and continuously configured for a minimum time of 10 minutes each."
2004_hp_srs_web,The spacecraft design shall comply with the AD 3-2 requirements.
2004_hp_srs_web,The spacecraft shall support on-board storage of the mission timeline for a 48 hours mission time.
2004_hp_srs_web,The spacecraft shall support autonomous (i.e. without ground contact) execution of the mission timeline.
2004_hp_srs_web,The spacecraft shall support rescheduling of planned events in the mission timeline as defined in AD3-2.
2004_hp_srs_web,The time resolution of the mission timeline shall be 1 s.
2004_hp_srs_web,It shall be possible to exit from the Autonomy Mode by Ground Command.
2004_hp_srs_web,"The spacecraft shall support on-board storage of all mission data generated during 48 hours (e.g. science and HK data, events, reports etc)."
2004_hp_srs_web,The spacecraft shall be capable of autonomous wheel off-loading.
2004_hp_srs_web,"Under nominal conditions, wheel off-loading shall take place outside the Observation Period (OP)."
2004_hp_srs_web,Initiation of wheel off-loading shall be possible by ground command as well as trough the MTL (Mission Timeline).
2004_hp_srs_web,"Off-loading, as well as up-loading, of each reaction wheel shall be possible to a ground-commanded value."
2004_hp_srs_web,The pointing budget shall demonstrate compliance of the design with these requirements; it shall be established according to the rules defined in the ESA Pointing Error Handbook (RD-1).
2004_hp_srs_web,The survival mode shall be activated automatically by the S/C after a H/P major on-board failure or a violation of the attitude constraints of Section 4.2.7.
2004_hp_srs_web,"In consecutive pointings within 4 deg. x 4 deg. spherical area, the SRPE of all pointings following the initial pointing, as referred to the average (barycentre) pointing direction of the first pointing shall be less than 1 arcsec (68% probability level)."
2004_hp_srs_web,"During the sky survey mode, the pointing requirements are specified in the table below:"
2004_hp_srs_web,The nominal spin axis motion about the spacecraft +X-axis shall be at constant rate of +1 rpm (+6?/sec) with an Absolute Rate Error of less than 5.4 arcmin/sec.
2004_hp_srs_web,"Between 2 consecutive re-orientation manoeuvres , the spin rate drift or fluctuation over one hour shall be less than 10-4 rpm ."
2004_hp_srs_web,Slews shall nominally not use the Reaction Control Subsystem (RCS).
2004_hp_srs_web,The maximum slew speed shall be at least 7 degrees/min when the slew angle is large enough to permit full angular velocity.
2004_hp_srs_web,"It shall be possible to change by command, scan rate between 0.1 arcsec/s and 1 arcmin/s with a resolution of 0.1 arcsec/s."
2004_hp_srs_web,The Absolute Rate Error about the scan axis shall be better than 1% of the demanded rate but not less than 0.1 arcsec/s.
2004_hp_srs_web,"The system shall be dimensioned for operational slews of at least 90 degrees, executed twice per day. Slews with an amplitude of 90 degrees shall be completed within 15 min, including settling."
2004_hp_srs_web,The spacecraft shall be capable of reorienting the jitter strip average with an average frequency of one manoeuvre every 45 minutes throughout the nominal lifetime.
2004_hp_srs_web,The spacecraft shall be capable of reorienting the jitter strip average with an average amplitude of 3 arcmin (consistent with the Planck scanning law) and a resolution of 0.1 arcmin in any direction at a maximum rate of once per 30 min.
2004_hp_srs_web,The spacecraft shall be capable of reorienting the jitter strip average for up to 3 arcmin with an accuracy of <0.4 arcmin relative to the previous orientation (amplitude and direction; 68% probability level)
2004_hp_srs_web,"The duration, including the settling time, of a 3 arcmin amplitude jitter strip average reorientation shall be < 5 minutes (elapsed time during which pointing requirements cannot be met)"
2004_hp_srs_web,The shortest duration between two manoeuvres will be 30 min.
2004_hp_srs_web,"For large spin axis reorientation not part of the Planck scanning law (up to 20 degrees), the rate of reorientation of the jitter strip average shall be at least 0.5 arcmin/s."
2004_hp_srs_web,To meet Planck APE and PDE requirements the spacecraft design shall not require dedicated reorientation manoeuvres but utilise a maximum of +/-10% tuning of the amplitude of the manoeuvres needed to execute the nominal sky survey.
2004_hp_srs_web,"The design shall prevent the loss of the satellite. Any hazardous situation, which will not cause immediate loss but may develop into a loss of the satellite, shall be prevented by design or shall be protected."
2004_hp_srs_web,"Single failures, which pose a threat to mission objectives, mission life or spacecraft safety shall be eliminated. Where this cannot be achieved, a justification for retention shall be proposed for ESA assessment and approval by a Request For Waiver (RFW)."
2004_hp_srs_web,The spacecraft design shall not include any failure propagation path such that failure from one function/unit causes permanent failure to another function/unit.
2004_hp_srs_web,"Redundant units shall have a physical separation between them. If redundancy is implemented in the same box, a metallic separation is required."
2004_hp_srs_web,"Where redundancy is employed, the design shall allow to operate and verify the redundant item/function independently of the nominal use."
2004_hp_srs_web,Each redundant path or function shall meet the full performance requirements.
2004_hp_srs_web,Autonomous failure detection and recovery shall not be based on a single sensor readout.
2004_hp_srs_web,Switch over to redundant units shall be possible without reconfiguration of unrelated units.
2004_hp_srs_web,"The satellite shall respond to on-board failures by switching, independent from ground control, to redundant functional path. Where this can be accomplished without risk to satellite safety such switching shall enable the continuity of the mission timeline and performance. In"
2004_hp_srs_web,"the event that alternative redundant paths do not exist or that the failure effect is too complex to allow autonomous recovery, the satellite shall enter Survival Mode."
2004_hp_srs_web,No single failure in the on-board protection system shall cause the spacecraft to go into survival mode.
2004_hp_srs_web,The spacecraft shall suppress uncontrolled recycling of error reaction functions.
2004_hp_srs_web,"It shall be possible to enable, disable or reverse any on board autonomous function or action by ground command."
2004_hp_srs_web,"Exceptions ( e.g. Power distribution , DC/DC converters over-voltage protections , … ) shall be identified and agreed ."
2004_hp_srs_web,The design of fault management systems shall be intrinsically fail-safe.
2004_hp_srs_web,All relevant anomalies shall be properly detected and unambiguously reported.
2004_hp_srs_web,Spurious anomaly detection (false alarms) shall be avoided.
2004_hp_srs_web,A clear and adequate fault reporting shall be provided in the telemetry.
2004_hp_srs_web,A clear and adequate fault diagnosis and identification shall be provided on-board.
2004_hp_srs_web,"An expedite and reliable procedure, under ground control, shall be provided to return to nominal operations after a failure."
2004_hp_srs_web,"Autonomous action shall be implemented at the appropriate level, i.e. at system level if the impact is system wide, at subsystem level if the impact does not reach further than the subsystem and at unit level if the impact is constrained to that unit."
2004_hp_srs_web,The implementation of any autonomous action shall avoid switching back and forth between unhealthy systems.
2004_hp_srs_web,An anomaly detection shall be confirmed by using more than one sample of the same measurement.
2004_hp_srs_web,The anomaly detection system must ensure that only valid information is used.
2004_hp_srs_web,Trigger limits shall have adequate and quantified margins .
2004_hp_srs_web,It shall be possible to adjust software parameter values for confirmation time and trigger by ground command.
2004_hp_srs_web,"For any on-board autonomous reconfiguration, telemetry data shall indicate the time and the conditions, at/under which the event occurred."
2004_hp_srs_web,Control laws and parameters for autonomous functions shall be capable of being modified by ground command.
2004_hp_srs_web,No nominal operation shall require the deactivation of the on-board protection system.
2004_hp_srs_web,"The Herschel S/C coordinate system (OHSC, XHSC, YHSC, ZHSC) is defined as follows: the origin OHSC is at the centre of the Herschel/Launcher separation plane, the XHSC-axis is normal to the Herschel/Launcher separation plane, positive towards the payload, the ZHSC-axis is normal to the X-axis such that nominally Z is pointing positive towards the sun, and the YHSC-axis completes the right handed system."
2004_hp_srs_web,"The Planck S/C coordinate system (OPSC, XPSC, YPSC, ZPSC) is defined as follows: the origin OPSC is in the centre of the Planck/Launcher separation plane, the XPSC-axis is normal to the Planck/Launcher separation plane, positive towards the payload, the ZPSC-axis is normal to the X-axis, in the symmetry plane of the telescope, with the positive direction on the concave side of the telescope, andthe YPSC-axis completes the right handed system."
2004_hp_srs_web,"The Herschel and Planck spacecraft design shall allow for maximum autonomy during integration and testing of the Herschel Payload Module, the Herschel Telescope Assembly, the Planck Payload Module and the Service Modules."
2004_hp_srs_web,The Planck spacecraft spin axis shall be the principal axis of maximum moment of inertia.
2004_hp_srs_web,"For the Planck spacecraft, the stabilisation inertia ratio, expressed as lambda = 1+sqrt[(lx/lz-1) (lx/ly-1)] with lz<ly<lx, taking into account satellite inertia uncertainties shall be higher than 1.05."
2004_hp_srs_web,"The total mass of the Herschel / Planck composite at launch , including the scientific instruments and ESA reserve, shall not exceed 5593 kg including applicable development margins."
2004_hp_srs_web,The knowledge accuracy of the satellite mass shall be better than +/- 1% and of the moment of inertia shall be better than +/- 5%.
2004_hp_srs_web,The flight ready spacecraft shall comply with the static and dynamic balance requirements specified in the ARIANE 5 Users manual ( AD6-1 ).
2004_hp_srs_web,"The parts, materials and processes shall comply with the requirements, the environments and the quality assurance provisions as specified herein and with AD1-1."
2004_hp_srs_web,"The selection of mechanical parts shall be justified by analyses, similarity, and if necessary, appropriate tests and their qualification for the required application shall be demonstrated."
2004_hp_srs_web,Materials shall not be flaking or dusting so that a high degree of cleanliness of the flight hardware can be achieved and maintained. This is also applicable to materials used on GSE.
2004_hp_srs_web,"Materials and combinations of materials bonded to each other shall be resistant to the thermal cycling to which they will be exposed until the end of the mission. A standard thermal cycling method is defined in AD6-14, but the contractor shall as necessary perform specific thermal cycling tests which are representative of the actual qualification temperatures for the application, for qualification with at least a factor 1.5 on the number of cycles expected until end of the nominal lifetime (minimum 10 cycles)."
2004_hp_srs_web,Materials shall be resistant to the radiation to which they will be exposed during their operational lifetime. The contractor shall determine what the anticipated radiation environment will be for materials used in various locations and as necessary demonstrate by appropriate testing that the properties shall not degrade below acceptable limits for significant properties.
2004_hp_srs_web,"Materials, which are in contact with each other, shall be compatible with each other. Compatibility shall be demonstrated by test if insufficient data is available from standard references or previous applications."
2004_hp_srs_web,Materials shall be resistant to corrosion or they shall be suitably protected against corrosion.
2004_hp_srs_web,Materials shall have high resistance to stress corrosion cracking (SCC) for all structural applications but also for applications (like pretensioned springs or welded constructions which frequently include residual internal and assembly stresses) in which the materials are exposed for extended periods of time to tensile stresses in the terrestrial atmosphere or potentially corrosive environments. The requirement also applies for GSE handling and lifting devices for loads higher than 30 kg.
2004_hp_srs_web,Adequate resistance to SCC shall be verified in agreement with AD6- 16.
2004_hp_srs_web,Metals which are in direct contact with each other shall not form a galvanic couple with a difference of more than 0.5 V Electro-Motive Force (EMF); in corrosive environments it shall not be more than 0.25 V EMF.
2004_hp_srs_web,"As far as practicable, materials and mechanical parts shall be non- magnetic. In case magnetic material must be used for a particular function, the magnetic characteristics of the part will have to be determined and depending on the effects on system level, magnetic compensation methods might have to be applied."
2004_hp_srs_web,"Materials that are nutrients for fungus shall not be used when their use can be avoided. Where used and not hermetically sealed, these materials shall be treated with a suitable fungicide agent."
2004_hp_srs_web,Materials which may constitute a safety hazard or can cause contamination shall not be used without specific approval by ESA (RFW).
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising the possibility of injury to personnel"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising the possibility of damage to equipment or facility"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising the possibility of incorrect assembly"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising task complexity"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising use of special tools or equipment"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising use of non-standard hardware"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising design complexity"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising the need for special skills"
2004_hp_srs_web,"The design of the spacecraft shall consider the need for accessibility and the methods to be employed for the removal of units, placement of test aids, for equipment requiring adjustment or maintenance with the aim of eliminating or minimising the activity duration"
2004_hp_srs_web,"It shall be possible to access or remove equipment if it requires maintenance control, with minimum disturbance to and interference with spacecraft or payload."
2004_hp_srs_web,Items to be removed before flight (red tag items) shall be visible after integration with the spacecraft.
2004_hp_srs_web,"Items requiring integration for safety, logistical or life reasons, close to the launch, shall be accessible without removing any equipment from the spacecraft."
2004_hp_srs_web,"Items, which require adjustment, servicing or maintenance before launch, shall be accessible without removing any equipment from the spacecraft."
2004_hp_srs_web,"Each item of the spacecraft shall be directly interchangeable in form, fit and function with another item of the same part number (configuration item number). The performance characteristics and dimensions of like units shall be sufficiently uniform to permit interchange with a minimum of adjustment and re-calibration."
2004_hp_srs_web,Periodic maintenance requirements during storage and ground life shall be minimised and declared.
2004_hp_srs_web,The spacecraft and its constituting modules/assemblies and sub- assemblies shall survive all environmental testing without the need for refurbishment.
2004_hp_srs_web,The composite design shall be compatible with the cleanliness and contamination requirements given in the Product Assurance document (AD1-1) until the end of the nominal lifetime.
2004_hp_srs_web,"The spacecraft and its items (like optical bench, telescope …) shall not contaminate the instruments and optical surfaces more than as specified in the following requirements deleted."
2004_hp_srs_web,"For the Herschel telescope, the optical subsystem transmission losses (as defined in AD2-1) shall be lower than 3.5% (TBC) over the full 80 - 670 µm range at the time of cryostat cover opening in- orbit. Appropriate and timely analyses and measurement verifications shall be undertaken throughout the programme to give maximum confidence that this performance will be achieved."
2004_hp_srs_web,"For the Herschel telescope, the optical subsystem transmission losses (as defined in AD2-1) shall be lower than 4.2% (TBC) over the full 80 - 670 µm range at the end of the nominal mission."
2004_hp_srs_web,"The contamination of all optical surfaces of the Herschel and the Planck telescopes and instruments shall be controlled during all phases of the project (including ground life, pre-launch, launch and orbit life)."
2004_hp_srs_web,The spacecraft shall provide means to prevent contamination of the telescopes and instruments in-orbit during the initial (outgassing) phase and during the thruster firings.
2004_hp_srs_web,"Each spacecraft shall collect, store and transmit to the ground stationall data (scientific and housekeeping) coming from the scientific instruments."
2004_hp_srs_web,"The Herschel Payload Module shall provide the necessary interfaces (mechanical, optical and electrical) with the Agency’s provided Telescope and other elements of the spacecraft."
2004_hp_srs_web,"The Herschel Payload Module shall accommodate the focal plane units (FPU) of the instruments, the Local Oscillator Unit (LOU) of HIFI and the Buffer Amplifier Unit (BOLA) of PACS in accordance with the requirements and interface specification of the IID’s Part B (AD4-2, AD4-3, AD4-4)"
2004_hp_srs_web,"The Herschel Payload Module shall provide to the instruments FPU's, the required thermal environment, through a cryogenic subsystem"
2004_hp_srs_web,"The Planck Payload Module shall provide the necessary interface (mechanical, optical, thermal and electrical) with the Planck Service Module"
2004_hp_srs_web,The Planck Payload Module shall accommodate the offset Telescope
2004_hp_srs_web,"The Planck Payload Module shall accommodate the HFI and LFI instruments in accordance with the requirements and interface specification of the IID’s (AD4-5, AD4- 6)"
2004_hp_srs_web,The Planck Payload Module shall provide the required thermal/stray light environment
2004_hp_srs_web,Each Service Module shall provide structural support and SVM thermal control
2004_hp_srs_web,Each Service Module shall provide on board storage of TM (SSR)
2004_hp_srs_web,Each Service Module shall provide control and measurement of satellite attitude
2004_hp_srs_web,Each Service Module shall provide satellite orbit control
2004_hp_srs_web,"Each Service Module shall provide electrical power generation, conditioning, storage and distribution"
2004_hp_srs_web,Each Service Module shall provide radio frequency transmission/reception with the ground
2004_hp_srs_web,Each Service Module shall provide data handling for distribution of ground and on-board commands and sampling/formatting of telemetry data
2004_hp_srs_web,Each Service Module shall provide distribution of all electrical signals through an SVM harness.
2004_hp_srs_web,The Herschel Service Module shall provide the following specific functions in addition to the above mentioned:
2004_hp_srs_web,The Herschel Service Module shall support the Extended Herschel Payload Module
2004_hp_srs_web,The Herschel Service Module shall interface with the launcher or the Planck spacecraft according to the selected launch configuration
2004_hp_srs_web,The Planck Service Module shall support the Planck Payload Module
2004_hp_srs_web,The Planck Service Module shall interface with the launcher
2004_hp_srs_web,The Planck Service Module shall support the Herschel spacecraft according to the selected launch configuration.
2004_hp_srs_web,"For the Herschel mission , the Herschel spacecraft shall have a nominal lifetime of 3.5 years from launch till the end of the mission. This duration includes an allocation of 6 months for the transfer to the L-2 Lissajous orbit."
2004_hp_srs_web,"For the Planck mission , the Planck spacecraft shall have a nominal lifetime of at least 21 months from launch till the end of mission .
This duration shall allow two full sky surveys ( with a coverage of at least 95% of the full sky) at the operational Lissajous orbit around L-2
, and includes an allocation of 6 months for the transfer to the L-2 Lissajous orbit."
2004_hp_srs_web,"The completely integrated Herschel and Planck spacecraft shall permit storage in a controlled facility before launch, prior to start of transport to the launch site of 24 months. If required, helium refilling(s)/top- up(s) may be envisaged during this period."
2004_hp_srs_web,"The lifetime in orbit ( from launch till the end of the mission ) of Herschel items which degrade with time or usage shall be designed for 4.5 years , under nominal conditions ( no additional margin is required )."
2004_hp_srs_web,"The lifetime in orbit ( from launch till the end of the mission ) of Planck items which degrade with time or usage shall be designed for 2.5 years , under nominal conditions ( no additional margin is required )."
2004_hp_srs_web,"For Herschel , propellant for orbit maintenance, attitude control and momentum management shall be dimensioned for 4.5 years."
2004_hp_srs_web,"For Planck , propellant for orbit maintenance, attitude control and momentum management shall be dimensioned for 2.5 years."
2004_hp_srs_web,The spacecraft must be able to execute the commanded manoeuvres. The magnitude error of the Delta-V manoeuvre shall not exceed 1% for manoeuvres of more than 10 m/s and shall not exceed 5% for smaller manoeuvres (including the effects of attitude accuracy) of the commanded magnitude at 95% confidence level.
2004_hp_srs_web,"The parasitic light in the focal plane shall be below 1% of the background induced by self emission of the optical system for Sun, Earth, Moon at worst case locations corresponding to the aspect angle limits as specified in Section 4.2.7 for the Herschel observation mission phase."
2004_hp_srs_web,"The straylight level received at the detector element location of the PLM/Focal Plane Unit Straylight Models by self emission, not including the self-emission of the telescope reflectors alone, shall be less than 10% of the background induced by the self emission of the telescope reflectors."
