source,reqs
2021_gmt_oad_web,Instruments using the GIS focal station shall provide an optical or fiber relay from the Direct Gregorian or Folded Gregorian beams to the GIS instrument volume.
2021_gmt_oad_web,Instruments using AP focal station shall provide an optical relay from the Folded Gregorian focus to the AP instrument volume.
2021_gmt_oad_web,Instruments using the IP focal station shall provide an optical or fiber relay from the Direct Gregorian or Folded Gregorian beams to the IP instrument volume.
2021_gmt_oad_web,The Mount shall provide a rotation mechanism to maintain Auxiliary Port instruments in a gravity-invariant orientation.
2021_gmt_oad_web,"Instruments using the GIS focal station shall provide their own field de-rotation mechanism, if necessary."
2021_gmt_oad_web,"Instruments using the AP focal station shall provide their own field de-rotation mechanism, if necessary."
2021_gmt_oad_web,"Instruments using the IP focal station shall provide their own field de-rotation mechanism, if necessary."
2021_gmt_oad_web,"The GMT site infrastructure shall include roads which connect to the LCO access road, and to connect all facility locations on the site."
2021_gmt_oad_web,"The site infrastructure shall provide space for a water plant to store, treat, and distribute water to other buildings."
2021_gmt_oad_web,The site infrastructure shall provide domestic waste water treatment systems to service all site facilities buildings.
2021_gmt_oad_web,The site infrastructure shall include an electrical power connection to the Chilean commercial electrical grid.
2021_gmt_oad_web,"The site infrastructure shall include an electrical power distribution system to supply commercial and backup power to the facilities at the summit, SS1, and SS2."
2021_gmt_oad_web,The site infrastructure shall include electrical power substations and associated switchgear at the summit and support sites.
2021_gmt_oad_web,The GMT shall provide a cabling infrastructure to support general services.
2021_gmt_oad_web,Enclosure shall provide (a) cooling system(s) to provide coolant for instrumentation and telescope systems.
2021_gmt_oad_web,"The Enclosure and Facilities shall provide space within buildings for common uses such as office space, bathrooms, and storage space."
2021_gmt_oad_web,The Facilities shall provide space for housing staff and visitors at Support Site 2.
2021_gmt_oad_web,"The facilities shall provide a summit support building (SSB) to house the M1 washing and reflective coating systems, and the Optical Subsystems Lab for secondary mirrors integration and testing."
2021_gmt_oad_web,The SSB shall provide a storage bay for the seventh off-axis M1 assembly.
2021_gmt_oad_web,The SSB shall provide a mezzanine for storage of M1 assembly accessories.
2021_gmt_oad_web,The SSB shall provide a washing bay for cleaning and stripping of M1 mirrors.
2021_gmt_oad_web,The SSB shall provide a staging bay for removal and replacement of M1 accessories.
2021_gmt_oad_web,The SSB shall provide a coating bay for the M1 coating chamber.
2021_gmt_oad_web,The SSB shall provide an electrical / UPS room.
2021_gmt_oad_web,The SSB shall provide an equipment room.
2021_gmt_oad_web,The SSB shall provide a magnetron target room.
2021_gmt_oad_web,The SSB shall provide space for the Optical Subsystems Lab
2021_gmt_oad_web,The SSB shall include a bridge crane.
2021_gmt_oad_web,"The primary function of the facilities is to support the assembly, integration, test, and operation of the observatory. During the construction and early operations phases, the warehouse building will provide an M1 Integration Lab (MIL) with four large bays for integration of the M1 mirror cells, support systems, and optics. Following completion of observatory construction, the MIL will be transitioned to warehouse space and partially reconfigured to provide electronics and detector laboratories."
2021_gmt_oad_web,"The facilities shall provide a warehouse building to house the M1 Integration, provide spaces for construction and operations."
2021_gmt_oad_web,The warehouse shall provide an entry vestibule.
2021_gmt_oad_web,The Facilities shall provide space for a shop building at SS1.
2021_gmt_oad_web,The Facilities shall provide space for Storage of mobile equipment and electrical equipment.
2021_gmt_oad_web,The GMTO Base Facility shall have climate-controlled work spaces.
2021_gmt_oad_web,The GMT Base Facility shall provide office spaces for staff members and visitors.
2021_gmt_oad_web,The GMT Base Facility shall provide a remote operations room.
2021_gmt_oad_web,"The GMT Base Facility shall provide an enclosed space for shipping and receiving, and for temporary storage of equipment transiting to and from the mountain."
2021_gmt_oad_web,The GMT Base Facility shall provide enough parking for staff and visitors.
2021_gmt_oad_web,The GMT Base Facility shall provide power to critical services through a commercial power outage.
2021_gmt_oad_web,The GMT Base Facility shall provide a large theater with reconfigurable space and seating for 50 people.
2021_gmt_oad_web,The GMT Base Facility shall provide three conference rooms with enough space and seating for 15 people each.
2021_gmt_oad_web,"Each GMT Base Facility conference room, and theater, shall be equipped with audio-visual presentation and videoconferencing equipment."
2021_gmt_oad_web,The GMT Base Facility shall provide kitchen/dining facilities to support staff and visitors.
2021_gmt_oad_web,The GMT Base Facility shall provide a small lab space.
2021_gmt_oad_web,The GMT Base Facility shall provide shower and changing facilities for staff and visitors.
2021_gmt_oad_web,The observatory shall provide an enclosure for the telescope.
2021_gmt_oad_web,The enclosure shall provide an observing chamber for the telescope.
2021_gmt_oad_web,"The enclosure shall provide an upper portion, which provides the side and upper boundaries of the observing chamber."
2021_gmt_oad_web,The enclosure shall provide a fixed (non-rotating) working floor at the bottom of the observing chamber.
2021_gmt_oad_web,The enclosure observing chamber floor level shall be coincident with the top surface of the telescope azimuth disk.
2021_gmt_oad_web,The enclosure shall provide a mechanized hatch in the observing floor to enable access to the grade level in the lower enclosure.
2021_gmt_oad_web,The enclosure shall provide an unobstructed view of the night sky for any combination of operational telescope azimuth and elevation angles.
2021_gmt_oad_web,The enclosure shall provide a means for continuously aligning the viewing aperture with the telescope azimuth angle.
2021_gmt_oad_web,The enclosure shall provide a means for protecting the observing chamber from heat released by the enclosure rotation system.
2021_gmt_oad_web,The enclosure shall provide a means for wind-driven flushing of air in the observing chamber.
2021_gmt_oad_web,"The enclosure shall provide an open/close function for the viewing aperture, whereby the enclosure, when open, will provide an unobstructed view of the sky for any telescope operational orientation."
2021_gmt_oad_web,"The enclosure shall provide a means for modulating wind-flow through the viewing aperture, while simultaneously allowing an unobstructed view of the sky for any telescope operational elevation angle."
2021_gmt_oad_web,The enclosure shall provide a means for modulating the wind-driven flushing of air through the observing chamber.
2021_gmt_oad_web,"The enclosure shall provide means for lifting and positioning telescope components, including optics and instruments inside the observing chamber, during the observatory final assembly, integration, testing, and operational phases."
2021_gmt_oad_web,"The enclosure shall provide a bridge crane, located above the highest point on the telescope, to enable construction and maintenance of the telescope and its subsystems."
2021_gmt_oad_web,The upper enclosure shall provide a personnel-rated freight elevator.
2021_gmt_oad_web,"The enclosure shall provide a lower portion, which structurally supports the upper enclosure, and defines the bottom of the observing chamber."
2021_gmt_oad_web,The lower enclosure shall provide an elevated personnel floor level above the grade level and below the observing floor.
2021_gmt_oad_web,The lower enclosure shall provide an interstitial space directly below the Observing Floor to house HVAC and potentially other equipment.
2021_gmt_oad_web,The lower enclosure shall provide a personnel-rated freight elevator.
2021_gmt_oad_web,"The lower enclosure grade level shall provide a ""high bay"" lab space."
2021_gmt_oad_web,The lower enclosure grade level shall provide a “low bay” lab space.
2021_gmt_oad_web,The Science Instruments shall provide a clean room in the Low Bay Lab.
2021_gmt_oad_web,The lower enclosure grade level shall provide a bay below the Observing Floor Hatch large enough to fit an M1 cell.
2021_gmt_oad_web,The lower enclosure grade level shall provide a shipping and receiving bay.
2021_gmt_oad_web,The lower enclosure grade level shall provide space for a storage bay.
2021_gmt_oad_web,The lower enclosure shall provide space for a utility shaft.
2021_gmt_oad_web,The lower enclosure shall provide space for utility distribution equipment.
2021_gmt_oad_web,The lower enclosure control level shall include a science operations control room.
2021_gmt_oad_web,The lower enclosure control level shall include an operations room.
2021_gmt_oad_web,The lower enclosure control level shall include a room dedicated to computer and network equipment.
2021_gmt_oad_web,The enclosure shall provide the telescope pier.
2021_gmt_oad_web,The enclosure shall provide the concrete foundation for connecting the telescope pier to site bedrock.
2021_gmt_oad_web,The enclosure shall provide a means for forced-air ventilation of the volume surrounding the telescope pier.
2021_gmt_oad_web,"The enclosure shall provide the means for transferring Direct Gregorian (DG) instruments from grade level in the lower enclosure, to the Gregorian Instrument Rotator (GIR)."
2021_gmt_oad_web,The enclosure shall provide space beneath the Pier Lift to allow access to the Pier Lift for maintenance.
2021_gmt_oad_web,The enclosure shall provide space within the pier to allow transfer of instruments and other large equipment onto the pier lift at grade.
2021_gmt_oad_web,The enclosure shall provide space within the pier to allow access to the inner part of the azimuth track.
2021_gmt_oad_web,The enclosure shall provide space within the pier to allow access to the outer part of the azimuth track.
2021_gmt_oad_web,The enclosure shall provide space within the pier to allow access to the Mount utility interfaces.
2021_gmt_oad_web,"The Enclosure shall provide a utility building at the summit site to house electrical and mechanical equipment needed for operation of the Enclosure, Mount, and Instruments."
2021_gmt_oad_web,The Enclosure shall provide space next to the summit utility building for an electrical and equipment yard.
2021_gmt_oad_web,The Enclosure shall provide a covered tunnel to run utilities between the Summit Utility Building and the Enclosure.
2021_gmt_oad_web,Enclosure shall provide Liquid Nitrogen (LN2) at 77 K ± 0.5 K TBC to support instruments and coating operations.
2021_gmt_oad_web,"Enclosure shall provide a source of clean, dry compressed air to support the operation of the telescope and general services for each subsystem."
2021_gmt_oad_web,Enclosure shall provide a reserve of 2700 kg of liquid CO2 to service mirror cleaning
2021_gmt_oad_web,The telescope coordinate systems and vertical datum shall be as defined in GMT-REF-00189.
2021_gmt_oad_web,The GMT Mount shall have an elevation axis nominally 22.500 m above Grade Level.
2021_gmt_oad_web,The GMT Mount shall have an Azimuth Floor (including insulation) nominally 10.700 m below the elevation axis.
2021_gmt_oad_web,The GMT Mount shall have an Azimuth Track nominally 12.285 m below the elevation axis.
2021_gmt_oad_web,The top of the GIR of the GMT Mount shall be nominally 1.000 m below the elevation axis.
2021_gmt_oad_web,The Mount shall provide an Instrument Platform to allow access to instruments and other equipment.
2021_gmt_oad_web,The top of the IP of the GMT Mount shall be nominally 1.000 m below the elevation axis.
2021_gmt_oad_web,The GMT Mount shall have an Azimuth Track with a nominal diameter of 19.000 m.
2021_gmt_oad_web,The GIR shall have a nominal diameter of 9.380 m.
2021_gmt_oad_web,The GMT Mount shall distribute utilities to each of the payloads.
2021_gmt_oad_web,The ASMS and the FSMS shall be interchangeable with the natural disconnect at the Top End-to-Truss interface.
2021_gmt_oad_web,"The M2 Positioner shall compensate the large, common motion of the M2 segments."
2021_gmt_oad_web,"The M2 Positioner shall compensate for the smaller, differential motions of the M2 segments."
2021_gmt_oad_web,The off axis mirror cells shall be interchangeable.
2021_gmt_oad_web,"Off axis M1 Cell mass shall be no greater than 60,000 kg."
2021_gmt_oad_web,"On axis M1 Cell mass should be no greater than 60,000 kg."
2021_gmt_oad_web,Each segment shall have static supports to carry the weight of the mirrors when active supports are not engaged.
2021_gmt_oad_web,Each M1 cell shall contain 6 hardpoints.
2021_gmt_oad_web,Each hardpoint shall have stiffness of at least 120 N/micron.
2021_gmt_oad_web,"The M1 Segment Mirror first modal frequency, when supported by the M1 Hardpoints, shall be greater than or equal to 10Hz."
2021_gmt_oad_web,Each M1 Cell shall have no greater than 50 Fan Assembly Units to control thermal load.
2021_gmt_oad_web,"The GMT mount shall have a minimum azimuth operational range of motion of no less than ±260 degrees, with respect to 120° true azimuth."
2021_gmt_oad_web,The GMT mount shall have an elevation operational range of motion of no less than 30.0–89.5 degrees.
2021_gmt_oad_web,The GMT Mount shall have stationary access to 90.0 degrees elevation.
2021_gmt_oad_web,The GMT Mount shall have a minimum GIR range of motion of no less than ±270 degrees [Goal: ±290 degrees] for observing.
2021_gmt_oad_web,"The Mount mass shall not exceed 1,892,000 kg."
2021_gmt_oad_web,The Telescope Metrology Subsystem mass shall not exceed 120 kg (TBR).
2021_gmt_oad_web,"The Acquisition, Guiding, and Wavefront Sensing Subsystem mass shall not exceed 3,270 kg."
2021_gmt_oad_web,"The Laser Guide Star Subsystem mass shall not exceed 9,200 kg."
2021_gmt_oad_web,"The M1 System mass shall not exceed 170,611 kg."
2021_gmt_oad_web,"The Adaptive Secondary Mirror Subsystem mass shall not exceed 4,875 kg."
2021_gmt_oad_web,"The Fast Steering Mirror Subsystem mass shall not exceed 3,342 kg."
2021_gmt_oad_web,"The M3 Subsystem mass shall not exceed 1,500 kg."
2021_gmt_oad_web,"The C-ADC Subsystem mass shall not exceed 4,000 kg."
2021_gmt_oad_web,"The Folded Port Instruments mass shall not exceed 6,450 kg."
2021_gmt_oad_web,"The Direct Gregorian Instruments mass shall not exceed 11,250 kg."
2021_gmt_oad_web,"The Gravity Invariant Instruments mass shall not exceed 20,550 kg."
2021_gmt_oad_web,"The IP Instruments mass shall not exceed 7,000 kg."
2021_gmt_oad_web,"The Auxiliary Port Instruments mass shall not exceed 3,000 kg."
2021_gmt_oad_web,"The GMT Telescope Pier shall support a Telescope mass of no less than 2,312,520 kg."
2021_gmt_oad_web,The GMT mount shall support a M1-Sn Segment mass of no less than 17010 kg.
2021_gmt_oad_web,The GMT mount shall support a M1-Sn Segment Support System mass of no less than 8060 kg.
2021_gmt_oad_web,The GMT mount shall support a M1-S7 Segment mass of no less than 15750 kg.
2021_gmt_oad_web,The GMT mount shall support a M1-S7 Segment Support System mass of no less than 7372 kg.
2021_gmt_oad_web,The GMT mount shall support a M1 System Hardpoint mass of no less than 133 kg.
2021_gmt_oad_web,The GMT mount shall support a C-ADC mass of no less than 4269 kg.
2021_gmt_oad_web,The GMT mount shall support a M2 FSMS mass of no less than 3510 kg.
2021_gmt_oad_web,The GMT mount shall support a M2 ASMS mass of no less than 5118 kg.
2021_gmt_oad_web,The GMT mount shall support a M3 mass of no less than 1575 kg.
2021_gmt_oad_web,The GMT mount shall support a AGWS Probe A mass of no less than 858 kg.
2021_gmt_oad_web,The GMT mount shall support a AGWS Probe B mass of no less than 858 kg.
2021_gmt_oad_web,The GMT mount shall support a AGWS Probe C mass of no less than 858 kg.
2021_gmt_oad_web,The GMT mount shall support a AGWS Probe D mass of no less than 858 kg.
2021_gmt_oad_web,The GMT mount shall support a LPA pair 1 mass of no less than 3150 kg.
2021_gmt_oad_web,The GMT mount shall support a LPA pair 2 mass of no less than 3150 kg.
2021_gmt_oad_web,The GMT mount shall support a LPA pair 3 mass of no less than 3150 kg.
2021_gmt_oad_web,The GMT mount shall support a Laser Guidestar Acquisition Subsystem mass of no less than 210 kg.
2021_gmt_oad_web,The GMT mount shall support a Instrument Calibration Subsystem mass of no less than 42 kg.
2021_gmt_oad_web,The GMT mount shall support a Wavefront Control Calibration Subsystem mass of no less than 42 kg.
2021_gmt_oad_web,The GMT mount shall support a Telescope Metrology System mass of no less than 126 kg.
2021_gmt_oad_web,The GMT mount shall support a FP Port B Instrument mass of no less than 6773 kg.
2021_gmt_oad_web,The GMT mount shall support a FP Port C Instrument mass of no less than 4253 kg.
2021_gmt_oad_web,The GMT mount shall support a FP Port D Instrument mass of no less than 6773 kg.
2021_gmt_oad_web,The GMT mount shall support a DG Port A mass of no less than 11813 kg.
2021_gmt_oad_web,The GMT mount shall support a DG Port B mass of no less than 9188 kg.
2021_gmt_oad_web,The GMT mount shall support a DG Port D mass of no less than 9188 kg.
2021_gmt_oad_web,"The GMT mount shall control the Azimuth, Elevation, and GIR Rotation."
2021_gmt_oad_web,The GMT M1S shall control the M1 segment rigid body position.
2021_gmt_oad_web,The GMT M1S shall control the M1 segment shape.
2021_gmt_oad_web,The GMT FSMS/ASMS shall control the M2 segment rigid body position.
2021_gmt_oad_web,The GMT AGWS shall control the Acquisition imaging of ?1 off-axis guide star.
2021_gmt_oad_web,The M1 System shall provide segment position actuation with a transfer function response to commands within the limits specified in Figure 3-27. For axis the frequency bandwidth (–3 dB) shall be larger than 1.0 Hz. The command response shall be below +6 dB below 1.0 Hz. The resonant peaks shall be less that –6 dB above 1.0 Hz.
2021_gmt_oad_web,The M1 System shall provide actuation of M1 segment shape with an accuracy resulting in a average surface gradient over any 0.53 × 0.53 m region of the segment no greater than 1.45 ?rad (TBC).
2021_gmt_oad_web,The M1 System shall provide actuation of M1 segment shape with a repeatability of ? 22.5 nm RMS surface when controlling 27 bending modes per segment.
2021_gmt_oad_web,The M1 System shall provide segment shape actuation with a transfer function response to commands within the limits specified in Figure 3-28. The frequency bandwidth (–3 dB) shall be larger than 1.0 Hz. The command response shall be below +6 dB below 1.0 Hz. The resonant peaks shall be less than –6 dB above 1.0 Hz.
2021_gmt_oad_web,"The FSMS and ASMS shall provide actuation of the TX, TY, TZ, and RZ degrees of freedom with a transfer function response to commands within the limits specified in Figure 3-29."
2021_gmt_oad_web,The FSMS shall provide actuation of the segment RX and RY degrees of freedom with a transfer function response outside the keep-out region specified in Figure 3-30.
2021_gmt_oad_web,"The TMS Large Capture Range Absolute Metrology System shall measure the locations of M1, M2, M3, and the C-ADC in the OSS coordinate system with a capture range greater than the sum of the manufacturing tolerances, assembly and installation tolerances, and maximum expected flexure, and an inaccuracy less than the capture range of the TMS Precision Absolute Metrology System."
2021_gmt_oad_web,"The TMS Precision Absolute Metrology System shall measure the locations of M1, M2, and M3 in the OSS coordinate system, with a capture range greater than the maximum expected flexure of the combined Mount and main optics."
2021_gmt_oad_web,The Natural Seeing rejection transfer function for global and segment wavefront tip-tilt disturbances shall remain outside of the keep-out region specified in Figure 3-33.
2021_gmt_oad_web,The ASM in the GLAO wavefront control mode shall have at least 150 controlled modes per segment.
2021_gmt_oad_web,The AGWS in the GLAO wavefront control mode shall measure the system wavefront with an accuracy of ?80 mas RMS in each subaperture.
2021_gmt_oad_web,The GLAO wavefront control mode rejection transfer function for all controlled modes shall not exceed that in Figure 3-36.
2021_gmt_oad_web,The ASMS in the NGAO wavefront control mode shall have at least 500 controlled modes per segment.
2021_gmt_oad_web,The ASMS shall provide control of segment shape with an accuracy resulting in a average surface gradient over any 6.6 × 6.6 cm region of the segment no greater than 11.7 ?rad (TBC).
2021_gmt_oad_web,The ASM shall provide control of segment shape with a precision of ? 5 nm RMS surface.
2021_gmt_oad_web,The ASMS shall provide actuation of segment shape in all controlled modes with a transfer function response to commands outside the keep-out regions specified in Figure 3-40.
2021_gmt_oad_web,The AGWS shall meet its NGAO measurement accuracy requirements with a sky coverage of no less than 90% in the FP optical configuration.
2021_gmt_oad_web,The AGWS SPS sensor shall have a capture range no less than ± 30 m.
2021_gmt_oad_web,"The NGWS shall be replicated for each instrument operating in the NGAO wavefront control mode, and fed by reflection off the instrument cryostat window."
2021_gmt_oad_web,The NGWS shall meet its performance requirements using only 450-920 nm wavelength light.
2021_gmt_oad_web,The NGWS shall meet its performance requirements using guide stars up to 60 arcsec off-axis.
2021_gmt_oad_web,The NGWS shall be sensitive to both continuous wavefront errors and phase differences across the GMT segment gaps.
2021_gmt_oad_web,The NGWS shall measure the wavefront error of an R = 10 guide star with a measurement error of < 60 nm RMS wavefront at ?1000 Hz.
2021_gmt_oad_web,The NGAO wavefront control mode rejection transfer function for all controlled modes shall not exceed that in Figure 3-41.
2021_gmt_oad_web,"The On-Axis Tomography control loop shall tomographically reconstruct the on-axis wavefront error from wavefront measurements made by the LTWS, and apply corrections for this error to the ASMS face sheets."
2021_gmt_oad_web,"The Off-Axis Tomography control loop shall tomographically reconstruct the off-axis wavefront error from wavefront measurements made by the LTWS, and apply corrections for this error to the OIWFS deformable mirror."
2021_gmt_oad_web,"The Uplink Tip-Tilt control loop shall reconstruct the global tip-tilt error of each LGS from wavefront measurements made by the LTWS, and apply corrections for this error using the LGSS fast steering mirrors."
2021_gmt_oad_web,The NGS Tip-Tilt control loop shall receive the NGS global tip-tilt error measured by the OIWFS and apply corrections for this error to the ASMS face sheets.
2021_gmt_oad_web,The NGS Focus control Loop shall receive the NGS global focus error measured by the OIWFS and apply corrections for this error to the LTWS focus stage.
2021_gmt_oad_web,"The On-Axis Dynamic Calibration control loop in the LTAO control mode shall reconstruct the low-order wavefront error from measurements made by the OIWFS, and apply corrections for this error to the LTWS reference slopes."
2021_gmt_oad_web,"The Off-Axis Dynamic Calibration control loop in the LTAO control mode shall reconstruct the low-order wavefront error from measurements made by the OIWFS downstream of its deformable mirror, and apply corrections for this error to the OIWFS deformable mirror commands."
2021_gmt_oad_web,"The LTWS Rotation control loop shall reconstruct pupil rotation error from the subaperture intensities measured by the LTWS, and apply corrections for this error to the LTWS rotation stage."
2021_gmt_oad_web,"The LTWS Pupil control loop shall reconstruct pupil position error from the subaperture intensities measured by the LTWS, and apply corrections for this error to the LGS Dichroic tip and tilt."
2021_gmt_oad_web,"The M1 Segment Piston feed-forward loop shall receive the M1 differential piston error measured by the TMS M1 Edge Sensors, and apply corrections for this error to the ASMS face sheets."
2021_gmt_oad_web,"The M2 Segment Piston feed-forward loop shall receive the M2 differential piston error measured by the ASMS M2 Edge Sensors, and apply corrections for this error to the ASMS face sheets."
2021_gmt_oad_web,"The Active Optics and Phasing control loop in the LTAO control mode shall reconstruct field-dependent segment aberrations and both on-axis and field-dependent segment phase piston from measurements made by the AGWS, and apply corrections for these errors to the Mount, M1S segment positions and shapes, and TMS M1 Edge Sensor setpoints."
2021_gmt_oad_web,The NGWS shall actuate the LGS Dichroic in tip and tilt.
2021_gmt_oad_web,"The NGWS LGS Dichroic tip-tilt actuation shall have an absolute accuracy of < 1.0 mrad RMS with respect to the Instrument-NGWS mechanical interface, anywhere within its range of motion after calibration."
2021_gmt_oad_web,The NGWS LGS Dichroic tip-tilt actuation shall have a repeatability of < 10 ?rad RMS for small offsets.
2021_gmt_oad_web,The NGWS LGS Dichroic tip-tilt actuation shall have a range of at least ± 6.0 mrad (TBC).
2021_gmt_oad_web,The LGSS shall generate sodium laser guide stars at 589 nm wavelength.
2021_gmt_oad_web,"The LGSS shall project a 6 laser guide stars in a circular asterism centered on the telescope optical axis, with a radius adjustable between 25.0 and 35.0 arcsec."
2021_gmt_oad_web,The LGSS shall generate laser guide stars with an annual-median return flux at the GMT primary mirror of no less than 400 ph/cm2/s (TBC).
2021_gmt_oad_web,"The LGSS shall generate LGS with a FWHM no greater than 1.0 arcsec along the axis perpendicular to spot elongation, when imaged through a 42x42 cm square aperture."
2021_gmt_oad_web,The LGSS shall point the laser guide stars over an angular range of no less than ± 2.6 arcmin with respect to the normal to the Mount-LGSS mechanical interface.
2021_gmt_oad_web,The GMT shall point the laser guide stars with a blind pointing accuracy of < 4.6 arcsec peak error.
2021_gmt_oad_web,The LGSS Laser Acquisition System shall measure the position of the LGS with respect to the telescope optical axis.
2021_gmt_oad_web,The LGSS Laser Acquisition System shall measure the position of the LGS with respect to the telescope optical axis with an accuracy of < 0.5 arcsec RMS.
2021_gmt_oad_web,The LGSS Laser Acquisition System shall have a capture range ? 6.0 arcmin diameter centered on the telescope optical axis.
2021_gmt_oad_web,The Laser Tomography Wavefront Sensor Subsystem (LTWS) measures the high-order components of the atmospheric and telescope phase error.
2021_gmt_oad_web,"The LTWS shall be replicated for each instrument operating in the LTAO wavefront control mode, and fed by reflection off the instrument cryostat window and the NGWS LTAO Dichroic."
2021_gmt_oad_web,The LTWS shall operate using the 589 nm wavelength light of the sodium laser guide stars.
2021_gmt_oad_web,"The LTWS shall have 6 wavefront sensors equally spaced on a circle centered on the telescope optical axis, configurable to radii of 25 to 35 arcsec."
2021_gmt_oad_web,The LTWS wavefront sensors shall be of a Shack-Hartmann type with a pupil sampling of at least 60x60 subapertures.
2021_gmt_oad_web,The LTWS shall have a pixel sampling of < 0.8 arcsec/pixel.
2021_gmt_oad_web,The LTWS shall have a field of view of < 9.2 arcsec.
2021_gmt_oad_web,The LTWS wavefront sensors shall have a relative pupil registration error of < 4.2 cm (TBC) in the entrance pupil.
2021_gmt_oad_web,The LTWS shall have a maximum frame rate no less than 500 Hz.
2021_gmt_oad_web,The LTWS shall track the rotating LTAO asterism.
2021_gmt_oad_web,The LTWS shall refocus to track the LGS range from 83.5 km to 190 km.
2021_gmt_oad_web,The Instrument OIWFS shall be capable of observing any NGS from 15.0 to 60.0 arcsec (TBC) from the instrument optical axis.
2021_gmt_oad_web,"Edge sensors between M1 and M2 segments supplement the low-bandwidth segment phase piston measurements made by the AGWS to enable phasing of the GMT in the LTAO mode. The edge sensor measurements are fed forward to the ASMS, and their setpoints corrected every 30s based on the off-axis natural guide star measurements made by the AGWS. The M1 Edge Sensor measurement accuracy is specified explicitly in this section because the control is performed by the OCS. However, at M2 the control is performed internal to the ASMS and therefore only the final phasing error is specified."
2021_gmt_oad_web,The ASMS shall maintain the segments in their commanded positions with a differential segment phase piston error ? 31 nm RMS surface.
2021_gmt_oad_web,"The Mount accelerometer metrology system shall measure Mount, M1 segment, and M2 segment rigid body degrees of freedom acceleration in the 0.1 to 160 Hz frequency range."
2021_gmt_oad_web,The LTAO wavefront control mode rejection transfer function for all controlled modes except segment piston shall not exceed that in Figure 3-43.
2021_gmt_oad_web,The WCCS shall project a diffraction-limited broadband on-axis light source from the prime focus to M2.
2021_gmt_oad_web,"The WCCS shall retro-reflect light projected from the Gregorian focus off M2, while preserving the pupil position."
2021_gmt_oad_web,The WCCS shall project broadband and monochromatic off-axis sources from the prime focus to M2 that mimic the light of natural and sodium laser guide stars.
2021_gmt_oad_web,The WCCS shall measure the surface figure of M2 using a metrology interferometer located at the Gregorian focus.
2021_gmt_oad_web,The Mount shall retract the WCCS Deployment Mechanism to a position that is out of the optical beam of the telescope.
2021_gmt_oad_web,"When deployed, the WCCS and Mount Deployment Mechanism shall vignette the projected calibration source beams by less than 5%."
2021_gmt_oad_web,The Wavefront Control Calibration System shall be capable of being used in the AO Integration Facility for integrated functional and performance testing of the NGAO and LTAO observing modes.
2021_gmt_oad_web,The NGWS shall include an internal calibration source to calibrate its response to a flat wavefront.
2021_gmt_oad_web,The NGWS shall project a calibration light source upstream along the NGWS optical axis to enable testing and calibration of the NGAO wavefront control mode.
2021_gmt_oad_web,The NGWS shall record diffraction-limited images of the guide star for engineering tests of the NGAO control loop performance.
2021_gmt_oad_web,The Observatory Instruments shall have a service life of at least 10 years [goal: not less than 15 years].
2021_gmt_oad_web,Each Instrument shall provide appropriate data reduction routines to extract scientific data from the raw data.
2021_gmt_oad_web,The Commissioning Camera (ComCam) shall be located at the Direct Gregorian (DG) focal station.
2021_gmt_oad_web,The Commissioning Camera (ComCam) shall enable evaluation of the GLAO wavefront control mode.
