source,reqs
2011_dot_WEB,The Core2Core Subsystem shall compare Hardware versions from its local Service Monitor to its interfacing Core Systems for compatibility.
2011_dot_WEB,The Core2Core Subsystem shall notify the Service Monitor when other Core Systems are not compatible.
2011_dot_WEB,"The Core System shall accept an error message from a Mobile User when the Core System falsely advertises that a service as available, but is actually unavailable to the Mobile User."
2011_dot_WEB,The Core2Core Subsystem shall verify all trust credentials before exchanging information with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall send trust credentials to interfacing Core Systems before exchanging information.
2011_dot_WEB,The Core2Core Subsystem shall maintain a history of accesses to interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall maintain a history of failed access attempts to other Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall send interfacing Core Systems the software versions of the Core System currently running in operation.
2011_dot_WEB,The Core2Core Subsystem shall send the implemented versions of standards to the interfacing Core Systems.
2011_dot_WEB,"The Core2Core Subsystem shall provide the list of available services to interfacing Core Systems, so that the interfacing Core System can advertise what services the other Core System has to offer."
2011_dot_WEB,The Core2Core Subsystem shall send the status of services offered to interfacing Core Systems to System Users.
2011_dot_WEB,The Core2Core Subsystem shall receive misbehavior information from other Core Systems. 
2011_dot_WEB,The Core2Core Subsystem shall store information regarding misbehavior reports from other Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall send misbehavior information to interfacing Core System.
2011_dot_WEB,The Core2Core Subsystem shall maintain information about interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall maintain information regarding services offered by interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall maintain information regarding the status of services offered by interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall maintain information regarding the performance of services offered by interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall protect its integrity from integrity issues with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall provide backup services to an interfacing degraded Core System.
2011_dot_WEB,The Core2Core Subsystem shall accept data stores from preselected interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall send data stores for facility backup to preselected interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall accept requests to operate as facility backup to preselected interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall send requests to operate as facility backup to preselected interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall provide facility backup of a variable subset of Core System services in the case of partially unavailability to an interfacing Core System.
2011_dot_WEB,The Core2Core Subsystem shall provide backup services to an interfacing failed Core System.
2011_dot_WEB,The Core2Core Subsystem shall accept requests to send certificates with interfacing Core Systems.
2011_dot_WEB,"The Core2Core Subsystem shall send certificates upon request, with interfacing Core Systems."
2011_dot_WEB,The Core2Core Subsystem shall provide data forwarding services to preselected interfacing Core Systems at the System Operator's option.
2011_dot_WEB,The Core2Core Subsystem shall store information required to identify the proper interfacing Core System to which data can be forwarded.
2011_dot_WEB,The Core2Core Subsystem shall forward preselected data types to interfacing Core Systems for data provision.
2011_dot_WEB,The Core2Core Subsystem shall forward preselected data types to interfacing Core Systems for data request.
2011_dot_WEB,The Core2Core Subsystem shall forward preselected data types to interfacing Core Systems for data forward.
2011_dot_WEB,The Core2Core Subsystem shall coordinate coverage with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall advertise the boundaries of its service provision with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall coordinate the geographic boundaries that it will service with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall send its status to the Service Monitor Subsystem.
2011_dot_WEB,The Core2Core Subsystem shall receive reports from System Users indicating issues with another Core System.
2011_dot_WEB,The Core2Core Subsystem shall receive reports from System Users indicating compatibility issues with another Core System.
2011_dot_WEB,The Core2Core Subsystem shall receive reports from System Users indicating scope issues with another Core System.
2011_dot_WEB,The Core2Core Subsystem shall synchronize status from Core Systems it interfaces with every 5 minutes (TBD) to check availability.
2011_dot_WEB,The Core2Core Subsystem shall send a message within 30 seconds[TBD] to all interfacing Core Systems upon any state change.
2011_dot_WEB,The Core2Core Subsystem shall establish persistent communications with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall support an interface to the System Operator to configure parameters that control the sharing of misbehavior information with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall support an interface to the System Operator to control what information to provide to each interfacing Core System.
2011_dot_WEB,The Core2Core Subsystem shall support an interface to System Operators to select services to be offered to interfacing Core Systems.
2011_dot_WEB,"The Core2Core Subsystem shall interface with the Data Distribution Subsystem for sharing data
provisioning information to a backup Core System."
2011_dot_WEB,The Core2Core Subsystem shall interface with the Misbehavior Management Subsystem for misbehavior management.
2011_dot_WEB,The Core2Core Subsystem shall interface with the Network Services Subsystem for querying for geocasting information.
2011_dot_WEB,The Core2Core Subsystem shall interface with the Service Monitor Subsystem for status information.
2011_dot_WEB,The Core2Core Subsystem shall interface with the User Permissions Subsystem querying for user permissions.
2011_dot_WEB,The Core2Core Subsystem shall interface with the User Security Subsystem to manage trust credentials.
2011_dot_WEB,The Core2Core Subsystem shall maintain a knowledge base of data available with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall maintain a knowledge base of services available with interfacing Core Systems.
2011_dot_WEB,The Core2Core Subsystem shall maintain storage information to identify the interfacing Core System to which data can be forwarded.
2011_dot_WEB,The Core2Core Subsystem shall store geographic boundary coverage characteristics for services that are available.
2011_dot_WEB,The Data Distribution Subsystem shall accept System User's requests for data that include parameters describing how often the data are to be provided.
2011_dot_WEB,The Data Distribution Subsystem shall accept System User's requests for data that include parameters describing the length of time the data are to be provided.
2011_dot_WEB,The Data Distribution Subsystem shall provide information to a catalog describing the type of data the data provider is sending.
2011_dot_WEB,The Data Distribution Subsystem shall provide information to a catalog describing the quality characteristics of the type of data the data provider is sending.
2011_dot_WEB,The Data Distribution Subsystem shall provide information to a catalog describing the data format for each type of data the data provider is sending.
2011_dot_WEB,The Data Distribution Subsystem shall provide information to a catalog describing the geographic location where the data was generated from that the data provider is sending.
2011_dot_WEB,The Data Distribution Subsystem shall provide information to a catalog describing the sampling rate of the data that the data provider is sending.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog describing the frequency of data forwarding.
2011_dot_WEB,The Data Distribution Subsystem shall send data request to User Permissions Subsystem.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of data requests.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of the requesters for data from the Core System.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of the data requested by System Users.
2011_dot_WEB,The Data Distribution Subsystem shall acknowledge the System User's request if the data type requested for distribution matches the information in the data catalog.
2011_dot_WEB,The Data Distribution Subsystem shall reject the System User's request if the data type requested for distribution does not match any information in the catalog.
2011_dot_WEB,The Data Distribution Subsystem shall report misbehavior data requests to the Misbehavior Management Subsystem.
2011_dot_WEB,"When in Restricted Mode, the Data Distribution Subsystem shall prioritize System User's requests to receive data."
2011_dot_WEB,The Data Distribution Subsystem shall provide a data publisher's information in a catalog when that data is distributed as an external source-to-point (when not through the Core System).
2011_dot_WEB,The Data Distribution Subsystem shall accept requests to publish data from System Users that include how often the data are to be provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall accept requests to publish data from System Users that include the length of time the data are to be provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog defining the data being provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog describing the type of data to be provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog describing the data quality characteristics of the data to be provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog describing the data formats of the data to be provided.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog describing the geographic location of where the data was generated.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog describing the sampling rate at which the data was collected.
2011_dot_WEB,The Data Distribution Subsystem shall provide a catalog describing the geographic area over which the data should be broadcast.
2011_dot_WEB,The Data Distribution Subsystem shall repackage data by parsing incoming data to extract only that data that the subscriber requires.
2011_dot_WEB,The Data Distribution Subsystem shall repackage data by parsing incoming data to extract restricted data that the publisher does not want to be sent to the subscriber.
2011_dot_WEB,"When in Restricted Mode, the Data Distribution Subsystem shall prioritize System User's requests to publish data."
2011_dot_WEB,The Data Distribution Subsystem shall send requests to User Permissions Subsystem.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of publishing data for System Users.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of data on publishers for the Core System User.
2011_dot_WEB,The Data Distribution Subsystem shall positively acknowledge the request to the System User if the data can be published.
2011_dot_WEB,The Data Distribution Subsystem shall inform the System User if the request to publish cannot be processed.
2011_dot_WEB,The Data Distribution Subsystem shall provide the address of the data publisher to send their data based on the supplied criteria when the Core System does not store the data itself.
2011_dot_WEB,The Data Distribution Subsystem shall send misbehavior data provisioning to the Misbehavior Management Subsystem.
2011_dot_WEB,The Data Distribution Subsystem shall identify rate of incoming messages exceeding a threshold rate [TBD] from a System User as misbehavior.
2011_dot_WEB,The Data Distribution Subsystem shall report data rate misbehavior to the Misbehavior Management Subsystem.
2011_dot_WEB,The Data Distribution Subsystem shall support an interface to an authorized System Operator for editing the Publisher/Subscriber configuration for the Data Distribution Subsystem supported services.
2011_dot_WEB,The Data Distribution Subsystem shall provide an authorized System Operator with the configuration of the Data Distribution Subsystem supported services.
2011_dot_WEB,The Data Distribution Subsystem shall support an interface to an authorized System Operator for configuring the data that will be provided by the Core System.
2011_dot_WEB,The Data Distribution Subsystem shall support an interface to an authorized System Operator for configuring the data that will be provided by reference to their publisher only.
2011_dot_WEB,The Data Distribution Subsystem shall provide the registry of data available to the Core2Core Subsystem for data to be distributed to System Users.
2011_dot_WEB,The Data Distribution Subsystem shall receive contact information from the Core2Core Subsystem to populate the registry of data available for distribution.
2011_dot_WEB,The Data Distribution Subsystem shall populate the registry of data available for distribution.
2011_dot_WEB,"The Data Distribution Subsystem shall provide contact information to the Core2Core Subsystem for other Core Systems to receive, so they can populate their registry of data available from the originating Core System."
2011_dot_WEB,"The Data Distribution Subsystem shall provide data description information to the Core2Core Subsystem for other Core Systems to receive, so they can populate their registry of data available from the originating Core System."
2011_dot_WEB,The Data Distribution Subsystem shall receive data description information from the Core2Core Subsystem to populate the registry of data available for distribution.
2011_dot_WEB,Data Distribution Configuration and Operator - Source-to-point
2011_dot_WEB,The Data Distribution Subsystem shall support an interface to an authorized System Operator for editing the source-to-point configuration for the Data Distribution Subsystem supported services.
2011_dot_WEB,The Data Distribution Subsystem shall send operational state transitions to the Service Monitor Subsystem.
2011_dot_WEB,The Data Distribution Subsystem shall transition to the requested state when commanded by an authorized System Operator.
2011_dot_WEB,The Data Distribution Subsystem shall transition to degraded mode of operations when a hardware failure within the Data Distribution Subsystem is detected.
2011_dot_WEB,"When operating in normal operational mode, the Data Distribution Subsystem shall accept data distribution requests from System Users."
2011_dot_WEB,The Data Distribution Subsystem shall send status to the Service Monitor Subsystem.
2011_dot_WEB,The Data Distribution Subsystem shall transition to degraded mode of operations when a software failure within the Data Distribution Subsystem is detected.
2011_dot_WEB,The Data Distribution Subsystem shall accept data distribution requests from other Core Systems when operating in Restricted Mode.
2011_dot_WEB,The Data Distribution Subsystem shall transition to the requested mode of operation when commanded by an authorized System Operator.
2011_dot_WEB,The Data Distribution Subsystem shall buffer forwarding data with a latency no greater than 500ms[TBD].
2011_dot_WEB,The Data Distribution Subsystem shall support an interface to System Users to provide contact information for data being provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall support an interface to System Users to provide a catalog defining the data being provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall support an interface to System Users for requests to receive data being provisioned.
2011_dot_WEB,The Data Distribution Subsystem shall interface with the Core2Core Subsystem for sharing data provisioning information to a backup Core System.
2011_dot_WEB,The Data Distribution Subsystem shall interface with the Misbehavior Management Subsystem for misbehavior management.
2011_dot_WEB,The Data Distribution Subsystem shall interface with the Network Services Subsystem for querying for geocasting information.
2011_dot_WEB,The Data Distribution Subsystem shall interface with the Service Monitor Subsystem for status information.
2011_dot_WEB,The Data Distribution Subsystem shall interface with the User Permissions Subsystem querying for user permissions.
2011_dot_WEB,The Data Distribution Subsystem shall interface with the User Security Subsystem to manage trust credentials.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry containing the list of data providers.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of the data that has been made available for publication.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry containing the list of data requesters.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of the data that have been requested.
2011_dot_WEB,The Data Distribution Subsystem shall maintain a registry of which data consumers receive what data according to the criteria provided by the requesters.
2011_dot_WEB,"The Data Distribution Subsystem shall maintain a registry of publisher information including Data Types and Sources, Data Acceptance Changes, Data Acceptance or Discard, Data Type and Source, Permission, Data Type and Source Request, Existing Acceptance and/or Changes, Data Coverage Conflict, Data Acceptance Details."
2011_dot_WEB,"The Data Distribution Subsystem shall maintain a registry of subscriber information including Data Type and Source Request, Existing Acceptance and/or Changes, Data Description, Subscription Details, Subscriber ID, Data Subscription Details, and Data Subscription Changes."
2011_dot_WEB,The Misbehavior Management Subsystem shall receive Denial of Service (DoS) attack reports on the Core System from other subsystems in the Core System.
2011_dot_WEB,The Misbehavior Management Subsystem shall accept reports of System User misbehavior by other System Users.
2011_dot_WEB,The Misbehavior Management Subsystem shall support an interface to an authorized System Operator for creating a misbehavior entry for a System User.
2011_dot_WEB,The Misbehavior Management Subsystem shall support the configuration for operator login failure attempts allowed before considered a misbehavior.
2011_dot_WEB,The Misbehavior Management Subsystem shall record unauthorized operator access attempts to Core System Services to an unauthorized service access log.
2011_dot_WEB,The Misbehavior Management Subsystem shall record unauthorized operator login attempts to an unauthorized login log.
2011_dot_WEB,The Misbehavior Management Subsystem shall provide logs of unauthorized login attempts to an authorized System Operator.
2011_dot_WEB,The Misbehavior Management Subsystem shall provide logs of unauthorized service access records to an authorized System Operator.
2011_dot_WEB,The Misbehavior Management Subsystem shall record System User misbehavior reports in a System User misbehavior log.
2011_dot_WEB,The Misbehavior Management Subsystem shall provide System User misbehavior logs to an authorized System Operator upon request.
2011_dot_WEB,The Misbehavior Management Subsystem shall provide System User misbehavior record reports to an authorized System Operator upon occurrence.
2011_dot_WEB,"When in Restricted Mode, the Misbehavior Management Subsystem shall prioritize misbehavior reporting."
2011_dot_WEB,The Misbehavior Management Subsystem shall send operational state transitions to the Service Monitor Subsystem.
2011_dot_WEB,The Misbehavior Management Subsystem shall transition to the requested state when commanded by an authorized System Operator.
2011_dot_WEB,The Misbehavior Management Subsystem shall transition to degraded mode of operations when a hardware failure within the Misbehavior Management Subsystem is detected.
2011_dot_WEB,"When operating in normal operational mode, the Misbehavior Management Subsystem shall accept System User Misbehavior reports from System Users."
2011_dot_WEB,The Misbehavior Management Subsystem shall send status to the Service Monitor Subsystem.
2011_dot_WEB,The Misbehavior Management Subsystem shall transition to degraded mode of operations when a software failure within the Misbehavior Management Subsystem is detected.
2011_dot_WEB,The Misbehavior Management Subsystem shall transition to the requested mode of operation when commanded by an authorized System Operator.
2011_dot_WEB,The Misbehavior Management Subsystem shall correlate the misbehavior reports received from System Users.
2011_dot_WEB,The Misbehavior Management Subsystem shall generate a report that identifies misbehaving System Users.
2011_dot_WEB,The Misbehavior Management Subsystem shall send the report of misbehaving System Users to the User Permissions Subsystem.
2011_dot_WEB,The Misbehavior Management Subsystem shall send the report of misbehaving System Users to the User Security Subsystem.
2011_dot_WEB,The Misbehavior Management Subsystem shall support configuration of correlation parameters by an authorized operator.
2011_dot_WEB,The Misbehavior Management Subsystem shall accept input from an authorized System Operator to initiate correlation processing.
2011_dot_WEB,The Misbehavior Management Subsystem shall store information regarding misbehavior reports from other Core System subsystems.
2011_dot_WEB,The Misbehavior Management Subsystem shall process up to [TBD] misbehavior reports per minute from System Users.
2011_dot_WEB,The Misbehavior Management Subsystem shall perform the misbehavior report correlation processing [TBD] times per hour.
2011_dot_WEB,The Misbehavior Management Subsystem shall provide storage to securely store [TBD] misbehavior reports.
2011_dot_WEB,The Misbehavior Management Subsystem shall support an interface for the System Users to send misbehavior reports regarding other System Users.
2011_dot_WEB,The Misbehavior Management Subsystem on a Core System shall support an interface for other Core Systems to send misbehavior reports regarding System Users.
2011_dot_WEB,The Misbehavior Management Subsystem shall support an interface for the System Users to report denial-of-service (DoS) attacks.
2011_dot_WEB,The Misbehavior Management Subsystem shall interface with the Core2Core Subsystem for sharing data provisioning information to a backup Core System.
2011_dot_WEB,The Misbehavior Management Subsystem shall interface with the Service Monitor Subsystem for status information.
2011_dot_WEB,The Misbehavior Management Subsystem shall interface with the User Permissions Subsystem querying for user permissions.
2011_dot_WEB,The Misbehavior Management Subsystem shall interface with the User Security Subsystem to manage trust credentials.
2011_dot_WEB,The Misbehavior Management Subsystem shall maintain a history of System Users misbehavior reports.
2011_dot_WEB,The Misbehavior Management Subsystem shall maintain a history of System Users who have misbehaved.
2011_dot_WEB,The Misbehavior Management Subsystem shall maintain a registry of data for unauthorized login attempts.
2011_dot_WEB,The Misbehavior Management Subsystem shall maintain a registry of usernames for failed login attempt.
2011_dot_WEB,The Misbehavior Management Subsystem shall maintain a registry of time for when a failed login attempt occurred.
2011_dot_WEB,The Misbehavior Management Subsystem history of data shall be stored for a configurable length of time.
2011_dot_WEB,The Network Services Subsystem Geocasting Service (GCS) shall support IP version 6 as the network protocol.
