source,reqs
2018_jpss_l0_web,The algorithm shall produce a snow water equivalent product that has a measurement precision of 6.0 cm.
2018_jpss_l0_web,The algorithm shall produce a snow water equivalent product that has a measurement accuracy of 3.0 cm.
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a horizontal reporting interval of 15 km at nadir.
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a vertical reporting interval from the surface to 0.01 mb.
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.0 K at 100 mb for clear sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.0 K at 300 mb for clear sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.0 K at 500 mb for clear sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 3.0 K at 900 mb for clear sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.0 K at 100 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.5 K at 300 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.0 K at 500 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 3.0 K at 900 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.5 K at 100 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.5 K at 300 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.5 K at 500 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 3.5 K at 900 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.0 K at 100 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.0 K at 300 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.5 K at 500 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 5.5 K at 900 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.5 K at 100 mb for rainy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 2.5 K at 300 mb for rainy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 3.0 K at 500 mb for rainy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement precision of 5.5 K at 900 mb for rainy land scenes.
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.2 K at 100 mb for clear sea scenes.
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.5 K at 300 mb for clear sea scenes.
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.2 K at 500 mb for clear sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 1.5 K at 900 mb for clear sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.8 K at 100 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.8 K at 300 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.6 K at 500 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 2.0 K at 900 mb for cloudy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 1.0 K at 100 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 1.5 K at 300 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 2.0 K at 500 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 2.0 K at 900 mb for rainy sea scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.5 K at 100 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.8 K at 300 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.2 K at 500 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 2.5 K at 900 mb for clear and cloudy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 1.5 K at 100 mb for rainy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 1.0 K at 300 mb for rainy land scenes;
2018_jpss_l0_web,The algorithm shall produce a temperature profile product that has a measurement accuracy of 0.5 K at 500 mb for rainy land scenes;
2018_jpss_l0_web,The algorithm shall produce a TPW product that has a horizontal cell size of 15 km at nadir.
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has a measurement precision of 2.5 mm for clear and cloudy scenes over the sea,"
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has a measurement precision of 2.0 mm for clear and cloudy scenes over sea ice,"
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has a measurement precision of 5.5 mm for clear and cloudy scenes over land, and"
2018_jpss_l0_web,The algorithm shall produce a TPW product that has a measurement precision of 2.0 mm for clear and cloudy scenes over snow.
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has an accuracy of 1.5 mm for clear scenes over the sea,"
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has an accuracy of 0.5 mm for cloudy scenes over the sea,"
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has an accuracy of 2.0 mm for both clear and cloudy scenes over sea ice,"
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has an accuracy of 2.5 mm for both clear and cloudy scenes over land, and"
2018_jpss_l0_web,The algorithm shall produce a TPW product that has an accuracy of 0.5 mm for both clear and cloudy scenes over snow.
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has a measurement uncertainty of 2.5 for both clear and cloudy scenes over the sea,"
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has a measurement uncertainty of 2.5 for both clear and cloudy scenes over sea ice,"
2018_jpss_l0_web,"The algorithm shall produce a TPW product that has a measurement uncertainty of 5.5 for both clear and cloudy scenes over land, and"
2018_jpss_l0_web,The algorithm shall produce a TPW product that has a measurement uncertainty of 2.0 for both clear and cloudy scenes over snow.
2018_jpss_l0_web,"The algorithm shall incorporate fill and quality flag conditions including degraded, excluded or other applicable quality conditions."
2018_jpss_l0_web,The algorithm shall produce a CO2 product that has a vertical coverage of the total column.
2018_jpss_l0_web,The algorithm shall produce a CO2 product that has a horizontal resolution of 100 km.
2018_jpss_l0_web,The algorithm shall produce a CO2 product that has a mapping uncertainty (3 sigma) of 25 km.
2018_jpss_l0_web,The algorithm shall produce a CO2 product that has a measurement range of 300 to 500 ppmv (Note 1).
2018_jpss_l0_web,The algorithm shall produce a CO2 product that has a measurement precision of 0.5% (2 ppmv) (Note 2).
2018_jpss_l0_web,The algorithm shall produce a CO2 product that has a measurement accuracy of +/-1% (4 ppmv) (Note 3).
2018_jpss_l0_web,The algorithm shall produce a CO product that has a vertical coverage of the total column.
2018_jpss_l0_web,The algorithm shall produce a CO product that has a horizontal resolution of 100 km.
2018_jpss_l0_web,The algorithm shall produce a CO product that has a mapping uncertainty (3 sigma) of 25 km.
2018_jpss_l0_web,The algorithm shall produce a CO product that has a measurement range of 0 to 200 ppbv.
2018_jpss_l0_web,The algorithm shall produce a CO product that has a measurement precision of 15%.
2018_jpss_l0_web,The algorithm shall produce a CO product that has a measurement accuracy of 5%.
2018_jpss_l0_web,The algorithm shall produce a CH4 product that has a vertical coverage of the total column.
2018_jpss_l0_web,The algorithm shall produce a CH4 product that has a horizontal resolution of 100 km.
2018_jpss_l0_web,The algorithm shall produce a CH4 product that has a mapping uncertainty (3 sigma) of 25 km.
2018_jpss_l0_web,The algorithm shall produce a CH4 product that has a measurement range of 1100 to 2250 ppbv (Note 1).
2018_jpss_l0_web,The algorithm shall produce a CH4 product that has a measurement precision of 1% (~ 20 ppbv) (Note 2).
2018_jpss_l0_web,The algorithm shall produce a CH4 product that has a measurement accuracy of +/-4% (~ 80 ppbv) (Note 3).
2018_jpss_l0_web,The algorithm shall produce an infrared ozone profile product that has a horizontal cell size of 50 km at nadir.
2018_jpss_l0_web,The algorithm shall produce an infrared ozone profile product on the native retrieval reporting interval (usually the forward model’s vertical grid) such that users can vertically remap the product without the loss of vertical information content.
2018_jpss_l0_web,The algorithm shall produce an infrared ozone profile product that has a mapping uncertainty (3 sigma) of 10 km.
2018_jpss_l0_web,The algorithm shall produce an infrared ozone profile product that has a measurement precision of 20% from 4 hPa to 260 hPa (6 statistic layers) and 20% form 260 hPa to the surface (1 statistic layer).
2018_jpss_l0_web,The algorithm shall produce an infrared ozone profile product that has a measurement accuracy of 10% from 4 hPa to 250 hPa (6 statistic layers) and 10% from 260 hPa to the surface (1 statistic layer).
2018_jpss_l0_web,The algorithm shall produce an infrared ozone profile product that has a measurement uncertainty of 25% from 4 hPa to 250 hPa (6 statistic layers) and 25% from 260 hPa to the surface (1 statistic layer).
2018_jpss_l0_web,"The algorithm shall produce an OLR product during daytime and nighttime, regardless of sky conditions."
2018_jpss_l0_web,The algorithm shall produce an OLR product that has a horizontal cell size of 25 km at nadir.
2018_jpss_l0_web,The algorithm shall produce an OLR product that has a mapping uncertainty (3 sigma) of 5 km at nadir.
2018_jpss_l0_web,The algorithm shall produce an OLR product that has a measurement range of 0 to 500 W/m2.
2018_jpss_l0_web,The algorithm shall produce an OLR product that has a measurement precision of 12 W/m2.
2018_jpss_l0_web,The algorithm shall produce an OLR product that has a measurement accuracy of 5 W/m2.
2018_jpss_l0_web,The algorithm shall produce the AVMP product under Day and Night conditions.
2018_jpss_l0_web,"The algorithm shall produce the AVMP product under cloud-free, partly cloudy, and cloudy conditions."
2018_jpss_l0_web,The algorithm shall produce the AVMP product that has a horizontal cell size of 50 km at nadir (Note 1).
2018_jpss_l0_web,The algorithm shall produce the AVMP product that has a vertical reporting interval of 20 mb from surface to 850 mb and 50 mb from 850 mb to 100 mb.
2018_jpss_l0_web,The algorithm shall produce the AVMP product that has a mapping uncertainty (3 sigma) of 5 km.
2018_jpss_l0_web,"The algorithm shall produce the AVMP product that has a measurement uncertainty (expressed as a percent of average mixing ratio in 2 km layers) of greater of 20 % or 0.2 g/kg for cloud-free to partly cloudy, surface to 600 mb (Note 2);"
2018_jpss_l0_web,"The algorithm shall produce the AVMP product that has a measurement uncertainty (expressed as a percent of average mixing ratio in 2 km layers) of greater of 35 % or 0.1 g/kg for cloud-free to partly cloudy, 600 mb to 300 mb (Note 2);"
2018_jpss_l0_web,"The algorithm shall produce the AVMP product that has a measurement uncertainty (expressed as a percent of average mixing ratio in 2 km layers) of greater of 35 % or 0.1 g/kg for cloud-free to partly cloudy, 300 mb to 100 mb (Note 2);"
2018_jpss_l0_web,"The algorithm shall produce the AVMP product that has a measurement uncertainty (expressed as a percent of average mixing ratio in 2 km layers) of greater of 20 % or 0.2 g/kg for cloudy, surface to 600 mb (Note 3); Greater of 40 % or 0.1 g/kg for cloudy, 600 mb to 400 mb (Note 3); and Greater of 40 % or 0.1 g/kg for cloudy, 400 mb to 100 mb (Note 3)."
2018_jpss_l0_web,"The algorithm shall produce the AVMP product that incorporates fill and quality flag conditions including degraded, excluded or other applicable quality conditions."
2018_jpss_l0_web,The algorithm shall produce the AVTP product under Day and Night conditions.
2018_jpss_l0_web,"The algorithm shall produce an AVTP product under cloud-free, partly cloudy, and cloudy conditions."
2018_jpss_l0_web,The algorithm shall produce an AVTP product that has a horizontal cell size of 50 km at nadir (Note 1).
2018_jpss_l0_web,The algorithm shall produce an AVTP product that has a vertical reporting interval of 20 mb from the surface to 850 mb; 50 mb from 850 mb to 300 mb;
2018_jpss_l0_web,The algorithm shall produce an AVTP product that has a vertical reporting interval of 25 mb from 300 mb to 100 mb;
2018_jpss_l0_web,The algorithm shall produce an AVTP product that has a vertical reporting interval of 20 mb from 100 mb to 10 mb;
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a vertical reporting interval of 2 mb from 10 mb to 1.0 mb, and"
2018_jpss_l0_web,The algorithm shall produce an AVTP product that has a vertical reporting interval of 0.2 mb from 1.0 mb to 0.5 mb.
2018_jpss_l0_web,The algorithm shall produce an AVTP product that has a mapping uncertainty (3 sigma) of 5 km.
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 1.6 K per 1 km layer for cloud-free to partly cloudy, surface to 300 mb over ocean (Note 2);"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 1.5 K per 3 km layer for cloud-free to partly cloudy, 300 mb to 30 mb (Note 2);"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 1.5 K per 5 km layer for cloud-free to partly cloudy, 30 mb to 1 mb (Note 2);"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 3.5 K per 5 km layer for cloud-free to partly cloudy, 1 mb to 0.5 mb (Note 2);"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 2.5 K per 1 km layer for cloudy, surface to 700 mb (Note 3);"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 1.5 K per 1 km layer for cloudy, 700 mb to 300 mb (Note 3);"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 1.5 K per 3 km layer for cloudy, 300 mb to 30 mb (Note 3);"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 1.5 K per 3 km layer for cloudy, 30 mb to 1 mb (Note 3); and"
2018_jpss_l0_web,"The algorithm shall produce an AVTP product that has a measurement uncertainty expressed as an error in layer average temperature of 3.5 K per 5 km layer for cloudy, 1 mb to 0.5 mb (Note 3)."
2018_jpss_l0_web,The algorithm shall produce an ozone nadir profile product that has a horizontal cell size of 250 x 250 km (Note 1).
2018_jpss_l0_web,The algorithm shall produce an ozone nadir profile product that provides atmospheric vertical ozone profiles with a vertical cell size of 5 km.
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a vertical cell size of 10-20 km below 30 hPa,"
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a vertical cell size of 7-10 km from 30-1 hPa, and"
2018_jpss_l0_web,The algorithm shall produce an ozone nadir profile product that has a vertical cell size of 10-20 km above 1 hPa.
2018_jpss_l0_web,The algorithm shall produce an ozone nadir profile product that has a mapping uncertainty (3 sigma) of < 25 km.
2018_jpss_l0_web,The algorithm shall produce an ozone nadir profile product that has a measurement range of 0.1-15 ppmv for 0-60 km.
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a measurement precision of Greater of 20% or 0.1 ppmv below 30 hPa,"
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a measurement precision of Greater of 10% or 0.1 ppmv at 30 hPa,"
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a measurement precision of 5% - 10 % from 30 – 1 hPa, and"
2018_jpss_l0_web,The algorithm shall produce an ozone nadir profile product that has a measurement precision of Greater of 10% or 0.1 ppmv above 1 hPa. (Note 2)
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a measurement accuracy of Greater of 10% or 0.1 ppmv below 30 hPa,"
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a measurement accuracy of 5% - 10 % from 30 – 1 hPa,"
2018_jpss_l0_web,"The algorithm shall produce an ozone nadir profile product that has a measurement accuracy of Greater of 10% or 0.1 ppmv at 1 hPa, and"
2018_jpss_l0_web,The algorithm shall produce an ozone total column product that has a horizontal cell size of 50 x 50 km2 at Nadir.
2018_jpss_l0_web,The algorithm shall produce an ozone total column product that has a vertical cell size of 0-60 km.
2018_jpss_l0_web,"The algorithm shall produce an ozone total column product that has a mapping uncertainty, 1 sigma, of 5 km at Nadir."
2018_jpss_l0_web,The algorithm shall produce an ozone total column product that has a measurement range of 50-650 milli-atm-cm.
2018_jpss_l0_web,"The algorithm shall produce an ozone total column product that has a measurement precision of 6.0 milli-atm-cm for X<0.25 atm-cm,"
2018_jpss_l0_web,"The algorithm shall produce an ozone total column product that has a measurement precision of 7.7 milli-atm-cm for 0.25 < X < 0.45 atm-cm, and"
2018_jpss_l0_web,The algorithm shall produce an ozone total column product that has a measurement precision of 2.8 milli-atm-cm + 1.1% for X>0.45 atm-cm.
2018_jpss_l0_web,"The algorithm shall produce an ozone total column product that has a measurement accuracy of 9.5 milli-atm-cm for X<0.25 atm-cm,"
2018_jpss_l0_web,"The algorithm shall produce an ozone total column product that has a measurement accuracy of 13.0 milli-atm-cm for 0.25 < X < 0.45 atm-cm, and"
2018_jpss_l0_web,The algorithm shall produce an ozone total column product that has a measurement accuracy of 16.0 milli-atm-cm + 1.1% for X>0.45 atm-cm.
2018_jpss_l0_web,The algorithm shall produce an Active Fires product with a horizontal cell size of 0.80 km at nadir.
2018_jpss_l0_web,The algorithm shall produce an Active Fires product with a horizontal reporting interval of 0.80 km at nadir.
2018_jpss_l0_web,The algorithm shall produce an Active Fires product globally (Note 2).
2018_jpss_l0_web,"The algorithm shall produce an Active Fires product with a mapping uncertainty, 3 sigma, of 1.5 km."
2018_jpss_l0_web,The algorithm shall produce an Active Fires Radiative Power product with a measurement range of 1.0 MW to 5.0 (10)3 MW (Note 3).
2018_jpss_l0_web,The algorithm shall produce an Active Fires Radiative Power product with a measurement uncertainty of 50%.
2018_jpss_l0_web,The algorithm shall produce an aerosol detection product that has a horizontal cell size of 0.8 km at Nadir (Note 2).
2018_jpss_l0_web,The algorithm shall produce an aerosol detection product that has a vertical cell size of the total column.
2018_jpss_l0_web,The algorithm shall produce an aerosol detection product that has a mapping uncertainty (3 sigma) of 3 km.
2018_jpss_l0_web,The algorithm shall produce an aerosol detection product that has a probability of correct typing (Note 2) of
2018_jpss_l0_web,The algorithm shall produce an aerosol detection product that has a probability of correct typing (Note 2) of 80% for suspended matter
2018_jpss_l0_web,The algorithm shall produce an aerosol detection product that has a probability of correct typing (Note 2) of 80% for Dust
2018_jpss_l0_web,The algorithm shall produce an aerosol detection product that has a probability of correct typing (Note 2) of 70% for Smoke
2018_jpss_l0_web,The algorithm shall produce an aerosol optical depth with a vertical coverage of the total column.
2018_jpss_l0_web,The algorithm shall produce an aerosol optical depth with a horizontal cell size of 0.8 km at Nadir and
2018_jpss_l0_web,The algorithm shall produce an aerosol optical depth with a horizontal cell size of 1.6 km at the edge of scan.
2018_jpss_l0_web,The algorithm shall produce an aerosol optical depth with a vertical cell size of the total column.
2018_jpss_l0_web,The algorithm shall produce an aerosol optical depth with a mapping uncertainty (3 sigma) of 4 km (Note 2)
2018_jpss_l0_web,The algorithm shall produce an aerosol optical depth with a measurement range from -0.05 to 5 (Note 5).
2018_jpss_l0_web,"The algorithm shall produce an aerosol optical depth with a measurement accuracy of 0.08 (Tau < 0.3) and 0.15 (Tau >= 0.3) over ocean (Notes 1, 2, 3, and 4) and 0.06 (Tau < 0.1), 0.05 (0.1 <= Tau <= 0.8), and 0.2 (Tau > 0.8) over land."
2018_jpss_l0_web,The algorithm shall produce an aerosol optical depth with a measurement precision of 0.15 (Tau < 0.3) and 0.35 (Tau >= 0.3) over ocean
2018_jpss_l0_web,"The algorithm shall produce an aerosol optical depth with a measurement precision of 0.15 (Tau < 0.1), 0.25 (0.1 <= Tau <= 0.8), and 0.45 (Tau > 0.8) over land"
2018_jpss_l0_web,The algorithm shall produce an aerosol particle size product with a horizontal cell size of 0.8 km at Nadir and 1.6 km at the edge of scan.
2018_jpss_l0_web,The algorithm shall produce an aerosol particle size product with a vertical cell size of the total column.
2018_jpss_l0_web,The algorithm shall produce an aerosol particle size product with a mapping uncertainty (3 sigma) of 4 km.
2018_jpss_l0_web,The algorithm shall produce an aerosol particle size product with a measurement range of -1 to +3 alpha units (Note 2).
2018_jpss_l0_web,The algorithm shall produce an aerosol particle size product with a measurement precision of 0.6 alpha units over ocean (Note 2).
2018_jpss_l0_web,The algorithm shall produce an aerosol particle size product with a measurement accuracy of 0.3 alpha units over ocean (Note 2).
2018_jpss_l0_web,The algorithm shall produce a cloud cover/layers product that has a horizontal cell size of 10 km.
2018_jpss_l0_web,The algorithm shall produce a cloud cover/layers product that has a vertical reporting interval of cloud cover in 3 predefined layers and total cloud cover in the column.
2018_jpss_l0_web,The algorithm shall produce a cloud cover/layers product that has a mapping uncertainty (3 sigma) of 4 km.
2018_jpss_l0_web,The algorithm shall produce a cloud cover/layers product that has a measurement range from 0 to 1.0 horizontal cell size (HCS) area.
2018_jpss_l0_web,The algorithm shall produce a cloud cover/layers product that has a measurement uncertainty of 15%.
2018_jpss_l0_web,The algorithm shall produce a cloud height product that has a horizontal cell size of 0.8 km.
2018_jpss_l0_web,The algorithm shall produce a cloud height product that has a vertical reporting interval of top and base of highest cloud in the column.
2018_jpss_l0_web,The algorithm shall produce a cloud height product that has a mapping uncertainty (3 sigma) of 4 km.
2018_jpss_l0_web,The algorithm shall produce a cloud top height product that has a measurement precision of 1.0 km for COT >= 1.
2018_jpss_l0_web,The algorithm shall produce a cloud top height product that has a measurement precision of 2.0 km for COT < 1.
2018_jpss_l0_web,The algorithm shall produce a cloud base height product that has a measurement precision of 2.0 km for COT >= 1.
2018_jpss_l0_web,The algorithm shall produce a cloud base height product that has a measurement precision of 3.0 km for COT < 1 (Note 2).
