source,reqs
2008_earthcare_web,"Each instrument science acquisition chain shall be designed in order to remain within specification over the full dynamic range [lowest expected in-orbit signal, highest expected in-orbit signal] with an adequate margin on both sides. Exceptions shall be identified and agreed with the Agency."
2008_earthcare_web,"ATLID shall provide vertical profiles of the physical aerosol parameters (e.g. backscatter and optical depth), altitude of the highest cloud top and in synergy with the Cloud Profiling Radar, vertical profiles of the physical cloud parameters."
2008_earthcare_web,The instrument concept shall be a single wavelength lidar with a high-spectral resolution (HSR) receiver allowing the separation of the Rayleigh (molecular) and Mie (cloud and aerosol particles) backscatter returns.
2008_earthcare_web,ATLID shall provide a Mie co-polarisation channel dedicated to the measurement of the Mie backscattering with a polarisation rotation direction opposite to the emitted polarisation.
2008_earthcare_web,ATLID shall provide a Mie cross-polarisation channel dedicated to the measurement of the Mie backscattering with same polarisation rotation direction as the emitted polarisation
2008_earthcare_web,ATLID shall provide a Rayleigh channel dedicated to the measurement of the molecular backscattering.
2008_earthcare_web,"The signal acquisition in all channels shall be simultaneous to better than 5% (0-peak value) of the vertical temporal sampling, with a goal of 1% (0-peak value)."
2008_earthcare_web,"ATLID shall provide a continuous sequence of samples of the temporal profile of the echo within the altitude range [-0.5km, 40km]."
2008_earthcare_web,Interruption of the nominal measurement mode for calibration shall be limited as much as possible and in agreement with GSR-LR-5. The use of the calibration mode shall not entail the systematic loss of imaging capability in specific geographic locations.
2008_earthcare_web,All raw data acquired during on-board calibration shall be transmitted to ground.
2008_earthcare_web,ATLID shall transmit all parameters applied on-board that modify the measurement data and can be changed by command.
2008_earthcare_web,ATLID shall be capable of transmitting unprocessed data to allow for testing and verification of the on- board correction functions.
2008_earthcare_web,Unless otherwise stated the requirements shall be met for the full signal dynamic range.
2008_earthcare_web,Unless otherwise stated the requirements shall be met over the full orbit altitude range defined in table 4.1
2008_earthcare_web,Unless otherwise stated the requirements shall be met for level 1b data.
2008_earthcare_web,Unless otherwise stated the requirements shall be met over the specified mission duration.
2008_earthcare_web,"The instrument operational availability, as defined in GSR-LR-4, shall be better than 99 % during the operation phase."
2008_earthcare_web,The optical fluence generated by ATLID shall meet the eye safety criteria [ND-38] for an observer who tracks EarthCARE with an 80 mm diameter telescope from the ground and is located in the centre of the laser beam footprint from ATLID. High optical fluence and potential eye damage casualties shall also be considered for defining safety measures for all ground operations of the laser.
2008_earthcare_web,The number of operational modes and on board correction functions shall be kept to the strict minimum required to meet the requirements.
2008_earthcare_web,"As baseline, the operational modes used for ground testing shall be the same as the modes used in flight. Deviations shall be identified and agreed with the Agency."
2008_earthcare_web,The instrument shall not be damaged by direct viewing of the sun during 60 (TBC) seconds.
2008_earthcare_web,The instrument shall not be damaged by over illumination due to internal or external specular reflections.
2008_earthcare_web,"In case of specular reflections, the instrument performance, as specified in 5.2.8, shall be recovered after less than 0.1 (TBC) seconds."
2008_earthcare_web,ATLID shall operate at a fixed wavelength in the range 354.8 nm ± 0.5 nm.
2008_earthcare_web,The Mie co-polarisation channel shall measure the component of the Mie backscattering with a polarisation rotation direction opposite to the emitted polarisation.
2008_earthcare_web,The Mie cross-polarisation channel shall measure the component of the Mie backscattering with same polarisation rotation direction as the emitted polarisation.
2008_earthcare_web,The polarisation state of the emitted laser light at the output of ATLID shall be circular.
2008_earthcare_web,The polarisation impurity of the emitted laser light at the output of ATLID shall be less than 1 % (TBC).
2008_earthcare_web,The ATLID instrument shall be designed to intrinsically meet its performance requirements. Exceptions shall be handled by provision of characterisation data such that its performance requirements are met.
2008_earthcare_web,"The baseline for the ATLID shall be a pressurised design that minimises the number of critical elements exposed to vacuum and, as a minimum, shall incorporate a transmitter power laser head that is integrated in a sealed and pressurized enclosure."
2008_earthcare_web,"Use of organic or non-metallic materials shall be minimised as far as possible in the design of the ATLID instrument and, in particular, in those areas containing critical (as defined in ECSS-P001B, ND- 56) and contamination sensitive units. All organic materials in the vicinity of critical components shall be demonstrated by test to be compliant with the operational requirements of the instrument."
2008_earthcare_web,ATLID design shall avoid (minimise) the contamination sources and contaminating paths to critical elements and the related consequences on the instrument performance so that the compliance to the instrument performance is not compromised by contamination of optical surfaces. This shall account for laser-induced contamination and laser induced damage effects.
2008_earthcare_web,The outgassing properties of all materials in vicinity of optical surfaces and detectors shall be evaluated and demonstrated compliant with the Cleanliness and Contamination Control Plan required to meet the instrument performance requirements.
2008_earthcare_web,Measures such as component bake-out or use of molecular absorber shall be considered in the design phase to reduce contamination sources for any identified critical element.
2008_earthcare_web,"ATLID shall be designed such that protective measures such as purging, covers, can be implemented during all instrument and satellite phases, avoiding (minimising) the exposure of critical elements to contaminants, and it shall be demonstrated that these measures will be sufficient to meet the instrument operational requirements."
2008_earthcare_web,Protective measures to limit contamination sources and outgassing coming from other parts of the satellite during launch and in the early in-orbit operations shall be defined and implemented.
2008_earthcare_web,"The ATLID design shall allow for decontamination of the instrument in orbit by outgassing, and shall enable the temperature of critical elements to be such as to prevent condensation of outgassing contaminants from non- critical areas of the instrument and the rest of the satellite."
2008_earthcare_web,There shall be no direct view from any critical unit (with respect to the contamination) to the spacecraft.
2008_earthcare_web,The minimum Molecular Cleanliness Level for ATLID components in vicinity of critical units and in laser beam vicinity shall be maintained at 1x10-7gcm-2.
2008_earthcare_web,The minimum Molecular Cleanliness Level for ATLID components in vicinity of critical units and out of laser beam vicinity shall be maintained at 5x10-7gcm-2.
2008_earthcare_web,The minimum Molecular Cleanliness Level for ATLID optical components away from critical units shall be maintained at 5x10-7gcm-2.
2008_earthcare_web,The minimum Molecular Cleanliness Level for ATLID non-optical components away from critical units shall be maintained at 5x10-7gcm-2.
2008_earthcare_web,The minimum Particulate Cleanliness Level for ATLID components in vicinity of critical units and in laser beam vicinity shall be maintained at 10mm2/m2.
2008_earthcare_web,The minimum Particulate Cleanliness Level for ATLID components in vicinity of critical units and out of laser beam vicinity shall be maintained at 10mm2/m2.
2008_earthcare_web,The minimum Particulate Cleanliness Level for ATLID optical components away from critical units shall be maintained at 50mm2/m2.
2008_earthcare_web,The minimum Particulate Cleanliness Level for ATLID non-optical components away from critical units shall be maintained at 300mm2/m2.
2008_earthcare_web,ATLID shall have a single fixed LOS with respect to satellite axes. The LOS shall be at an angle of absolute value comprised within the range 2±0.2 (TBC) degrees with respect to the nadir of the satellite (Zs axis) and within the XZ plane.
2008_earthcare_web,The instrument LOS shall not point to the nadir (0±0.3 degrees) in any of the operational mode.
2008_earthcare_web,Vertical profiles shall be measured in an altitude range extending from - 0.5 km up to 40 km with respect to the reference ellipsoid.
2008_earthcare_web,The vertical sampling interval shall be constant and smaller than or equal to 100 m from -0.5 km to 20 km and smaller than or equal to 500 m with a target of 100m from 20 km to 40 km altitude.
2008_earthcare_web,The knowledge of the vertical sampling interval shall be better than 5% of ATL-GR-4 value (TBC).
2008_earthcare_web,The vertical resolution shall be constant and smaller than or equal to 100 m from -0.5 km to 20 km and smaller than or equal to 500 m with a target of 100 m from 20 km to 40 km altitude.
2008_earthcare_web,The knowledge of the vertical resolution shall be better than 5% of ATL-GR-6 value (TBC).
2008_earthcare_web,The altitude geo-location accuracy shall be better than 100 m rms.
2008_earthcare_web,The horizontal sampling interval shall be smaller than or equal to 200 m. 100 m horizontal sampling interval is considered as ideal from science point of view.
2008_earthcare_web,The knowledge of the horizontal sampling shall be better than 5% of ATL-GR-9 (TBC).
2008_earthcare_web,Onboard summation of vertical samples may be applied for both backscattered echo and calibration measurements over a distance not exceeding the values specified in Table 5.2-2.
2008_earthcare_web,The diameter of the receiver footprint shall be less than 30 metres.
2008_earthcare_web,"The laser beam and receiver footprints centre shall be and stay co-aligned to an accuracy allowing to meet the performance requirements ATL-PR-2, ATL-PR-3, ATL-PR-4, and ATL-PR-5."
2008_earthcare_web,The ATLID Reference Model of the Atmosphere (ARMA) defined in ANNEX-1 shall be used for all performance assessment and instrument sizing.
2008_earthcare_web,The accuracy of the derived Mie input co-polar shall be better than the values specified in Table 5.2-3 in the cloud and for the reference atmospheric scene specified in Table 5.2-4. This shall not take into account the lidar constant knowledge.
2008_earthcare_web,The accuracy of the derived Rayleigh input signal shall be better than the values specified in Table 5.2-3 below and above the cirrus cloud and for the reference atmospheric scene specified in Table 5.2-4. This shall not take into account the lidar constant knowledge.
2008_earthcare_web,The accuracy of the derived Mie input cross-polar signal shall be better than 45% in the cirrus cloud and for the reference atmospheric scene specified in Table 5.2-5. This shall not take into account the lidar constant knowledge.
2008_earthcare_web,The accuracy of the derived Rayleigh input signal shall be better than the values specified in Table 5.2-6 for the reference atmospheric scene specified in Table 5.2-7. This shall not take into account the lidar constant knowledge.
2008_earthcare_web,The receiver shall perform measurements with a linearity performance better than 3% (TBC) from the smallest signal corresponding to a cirrus backscatter coefficient of 10-7m-1sr-1 at an altitude of 10 km and in night time conditions to the highest signal return corresponding to a cloud deck with an albedo of 1.5 at an altitude of 4 km in daytime: this is equivalent to a cloud backscatter coefficient of 9.6 10-3 m-1sr-1 with depolarisation ratio equal to 100 % at an altitude of 4 km.
2008_earthcare_web,The radiometric stability for each channel shall be better than 1% (TBC).
2008_earthcare_web,"The accuracy of the Mie co-polar signal L1B product shall be better than 50% in the cloud of backscatter coefficient 8.10-7sr-1m-1, for 10 km horizontal integration length and the reference atmospheric scene specified in Table 5.2-4."
2008_earthcare_web,"The accuracy of the Rayleigh signal L1B product shall be better than 15% below and above the cirrus cloud, for 10km horizontal integration length and the reference atmospheric scene specified in Table 5.2-4"
2008_earthcare_web,The accuracy of the Mie cross-polar signal L1B product shall be better than 50% in the cirrus cloud and for the reference atmospheric scene specified in Table 5.2-5.
2008_earthcare_web,Absolute in-flight calibration accuracy of the lidar constant shall better than 10% (TBC) in the Mie co- polar and Rayleigh channels. The lidar constant in the Mie cross-polar channel shall be calibrated relatively to the Mie co-polar channel to an accuracy better than 15% with a target of 10% (TBC).
2008_earthcare_web,Absolute calibration of the lidar constant in the Rayleigh channel shall be performed above an altitude of 30km.
2008_earthcare_web,"Absolute calibration of the solar background and detection offsets in all receiving channels shall be performed above an altitude of 100km and below the ground surface, for a horizontal integration length not larger than specified in Table 5.2-3."
2008_earthcare_web,"The Spectral cross-talk in the Rayleigh channel shall be known to better than 20 % of its value or 0.05 whichever is greatest, with a target of 10 % of its value or 0.025 whichever is greatest."
2008_earthcare_web,The Spectral cross-talk in the Mie co-polar channel shall be known to better than 10 % of its value or 0.03 whichever is greatest.
2008_earthcare_web,The Polarisation cross-talk in the Mie co-polar channel shall be known to better than 10 % of its value or 0.01 whichever is greatest.
2008_earthcare_web,The Polarisation cross-talk in the Mie cross-polar channel shall be known to better than 10 % of its value or 0.01 whichever is greatest.
2008_earthcare_web,The instrument shall transmit all ancillary data required for the on-ground data processing. As a minimum the instrument shall provide the data specified in Table 5.2-8
2008_earthcare_web,"The Level 1b product shall consist of pure and range corrected attenuated backscatter profiles (sr-1m- 1) for each of the three channels, as measured and expressed at the entrance of the instrument. The product shall be fully geo-located, as well as error estimates and reliability data for each data set."
2008_earthcare_web,"The Level 1b product data shall meet the ATL-PR-8, ATL-PR-9 and ATL-PR-10 performance requirements of section 5.2.8."
2008_earthcare_web,The CPR shall be designed to be compatible with the range of orbits defined in 4.1 of this document.
2008_earthcare_web,The cloud radar shall perform measurements continuously in orbit.
2008_earthcare_web,There shall be two nominal measurement sub-modes: a Doppler sub-mode and a non-Doppler sub-mode.
2008_earthcare_web,Nominal modes shall be designed to include short periods of internal calibration which is performed without causing interruption to the measurements.
2008_earthcare_web,The CPR operation shall be switchable from one mode to the other at any pre-programmed time or upon command from the ground.
2008_earthcare_web,The switching between the Doppler and non-Doppler sub-modes shall be synchronised to the integration cell length.
2008_earthcare_web,Switching between the two sub-modes shall not take more than 1 s.
2008_earthcare_web,"During the measurement mode, the satellite-ground range variation in combination with the high instrument PRF will necessitate that updates of the PRF are performed around the orbit in order to maintain the return signal within the echo window. The time to perform such a PRF update shall not take more than 1 s (TBC)."
2008_earthcare_web,"In addition, there shall also be a Silent State mode which is entered at a pre-programmed point in the orbit and lasts between 10 seconds and 15 minutes (TBC). During Silent State mode, no radar pulses are transmitted."
2008_earthcare_web,Up to 10 (TBC) such interruptions of measurement per orbit shall be possible with selectable intervals.
2008_earthcare_web,"If an interruption of the measurement modes is necessary for switching between the nominal and Silent State, it shall be arranged such, that the transition shall occur at the end of integration cell."
2008_earthcare_web,"An external Calibration mode operation shall be foreseen, if it is judged necessary to meet the performance requirements. Presently, there are two different approaches foreseen for performing such an end-to-end absolute calibration. The approach which results in the minimum operational complexity is preferred."
2008_earthcare_web,"If an external calibration mode of operation is implemented and if an interruption of the measurement mode is necessary for switching purposes, transition periods between the modes shall not exceed 1.0s (TBC)"
2008_earthcare_web,"If it is necessary to perform in-flight characterisation of on-board parameters not determined in the routine operation of the instrument, the instrument provider may consider the provision of the test mode to establish these parameters."
2008_earthcare_web,The CPR instrument shall not be damaged by direct alignment of the antenna with the sun for a period of up to 60 seconds (TBC).
2008_earthcare_web,The radar shall perform measurements at the frequency centred at 94.05 GHz +/- 3.5 MHz (TBC).
2008_earthcare_web,"The polarisation of the transmitted signal shall be linear or circular. In the case of linear polarisation, the orientation of the polarisation may be arbitrary but must remain fixed."
2008_earthcare_web,Cross-polarisation shall be better than -20 dB.
2008_earthcare_web,Measurements shall cover the altitude range between –0.5 km and 20 km with respect to the reference ellipsoid surface. The altitude range may be reduced to either – 0.5 km and 16 km or – 0.5 km and 12 km over TBD latitude regions.
2008_earthcare_web,The above ranges and latitude regions shall be selectable by ground command.
2008_earthcare_web,"The emitted pulse shall have a duration of 3.3 µs +/- TBD µs. The resulting vertical resolution, defined as the half-power width of the impulse response function, shall be less than or equal to 400 ± TBD m (exact value depends on the receiver impulse response)."
2008_earthcare_web,The vertical sampling interval shall be 100 m +/- TBD m.
2008_earthcare_web,Knowledge of the absolute altitude of the samples with respect to the reference ellipsoid shall be better than 50 m RMS including all instrument and platform induced errors.
2008_earthcare_web,The nominal instantaneous radar footprint shall have a diameter less than or equal to 1 km.
2008_earthcare_web,Overall pointing of the CPR bore-sight (including satellite effects) shall be maintained to within 2 mrad (1 sigma) of the Earth local normal.
2008_earthcare_web,This overall pointing shall be ensured at instrument level by designing the instrument to take into account the satellite pointing assumptions set out in 5.3.10
2008_earthcare_web,Effects originating from the orbital altitude variation of the satellite shall be removed from the cloud Doppler measurement. The rate of altitude variation will be known to an accuracy of 0.2 m/s
2008_earthcare_web,The radar echo and Doppler-shift profiles shall be averaged on board for transmission to ground over an along track distance on ground of 500m.
2008_earthcare_web,The maximum data rate of the instrument including all auxiliary data shall be 270 (TBC) kbits/s
2008_earthcare_web,"The radar shall perform power measurements of the back-scattered signal from cloud particles, along the sub-satellite track."
2008_earthcare_web,"After correction for spacecraft vertical speed and non-ideal antenna pointing, the Doppler function shall provide an unambiguous estimate of the vertical velocity of cloud particles/droplets with respect to the reference ellipsoid."
2008_earthcare_web,For an along track integration distance of 10 km it shall be possible to determine this velocity over the range of –10 m/s to +10 m/s with an accuracy of 1 m/s (threshold) at any PRF at a minimum reflectivity factor of -19 dBZ.
2008_earthcare_web,"The total radiometric accuracy of the derived apparent per-unit-volume radar reflectivity, shall at all times be better (i.e. less) than or equal to 2.7 dB for an along-track signal integration distance of 10 km"
2008_earthcare_web,"The total radiometric accuracy budget shall be formed from the arithmetic sum of two components, the External Calibration error, Kextcal and all other relevant terms, Kother."
2008_earthcare_web,The dynamic range shall cover the range between Zmin and Zmax at the top of the atmosphere (20 km) as specified below. All geometrical and radiometric requirements shall be met within this dynamic range.
2008_earthcare_web,Zmin shall be less than or equal to -35 dBZ and Zmax shall be higher than or equal to 21 dBZ.
2008_earthcare_web,Zmax shall be sufficient to cover the dynamic range of surface-returns which are used for the absolute radiometric calibrations and as zero-Doppler reference.
2008_earthcare_web,The radiometric resolution of the instrument shall be less than 0.46 at the lower end of its dynamic range.
2008_earthcare_web,"For the Doppler measurements, the vertical velocity estimation range as defined in CPR-RA-3 the following measurement goals shall be applied for a minimum reflectivity factor of -14 dBZ: 1 m/s accuracy for 1 km along track integration at all PRFs and 0.2 m/s for 10 km along track integration at 7200 Hz PRF."
2008_earthcare_web,The spurious response at 1 km altitude due to the ground clutter shall not exceed the level returned from cloud at 1 km altitude having a reflectivity factor of –33 dBZ.
2008_earthcare_web,The radiometric stability over one orbit shall be better (less) than or equal to 0.3 dB.
2008_earthcare_web,The orbit-to-orbit radiometric stability shall be better (less) than or equal to 0.5 dB.
2008_earthcare_web,The External Calibration error shall be better (less) than or equal to 1 dB.
2008_earthcare_web,"For the purposes of instrument design and performance assessment, the radar cross section product shall be assumed to be the apparent per-unit-volume radar cross-section as a function of altitude integrated over an along track distance of 10 km."
2008_earthcare_web,"Similarly, for the Doppler function, the product shall be assumed to be the bulk vertical velocity of the particles/droplets and the spectral width of velocity as a function of altitude, integrated over an along track distance of 10 km."
2008_earthcare_web,The Earth and orbit models defined in the CPR IRD [AD-8] shall be used in the modelling.
2008_earthcare_web,A clear air atmospheric attenuation shall be taken into account both within and outside clouds using the data of Paragraph 5.3.8.1
2008_earthcare_web,The particle size distribution of clouds and their associated radar characteristics shall be represented as defined in Paragraph 5.3.8.2
2008_earthcare_web,The surface reflectivity model given in Paragraph 5.3.8.3 shall be used for calculating the ground clutter spurious response.
2008_earthcare_web,The background brightness temperature of the Earth surface shall be taken to lie between 120 K and 300 K.
2008_earthcare_web,The attenuation for any intermediate altitude shall be calculated by a linear interpolation in dB of the values tabulated below.
2008_earthcare_web,The values for the “Annual Tropic atmosphere” shall be used for the performance evaluation. The “Summer Mid-Latitude” values are given for information only.
2008_earthcare_web,"For all calculations, a normalising value of |K|2 = 0.75 shall be used."
2008_earthcare_web,"For the estimation of attenuation due to water cloud droplets, Im(-K) = 0.2 shall be assumed. The apparent radar reflectivity ?app takes account of the attenuation due to the clear atmosphere and clouds."
2008_earthcare_web,"The echo and noise samples, averaged on board over an along-track ground distance as specified above (500 m) shall be transmitted to the ground segment to enable the Level 1b product to be generated."
2008_earthcare_web,The Level 1b product shall comprise estimates of apparent per unit volume radar cross section and Doppler derived estimates of cloud particle/droplet velocities.
2008_earthcare_web,The apparent per-unit-volume radar cross-section as a function of altitude integrated over an along track distance of 10 km shall be derived from the measured back-scattered signal power.
2008_earthcare_web,"For the Doppler function, the bulk vertical velocity of the particles/droplets and spectral width of velocity integrated over along track distance of 10 km and 1 km shall be derived as a function of altitude."
2008_earthcare_web,The barycentre of the Level 1b product shall be localized to an accuracy of 500 m.
2008_earthcare_web,"The probability that the CPR meets its performance requirements after 2 years on-ground testing, 2 years storage, 6 months commissioning and 30 months in-flight operation shall be assessed and shall be greater than TBD."
2008_earthcare_web,The reliability of the instrument shall also be calculated for an extra 1 year in orbit. Single point failures
2008_earthcare_web,Single point failures shall be avoided by use of redundancy. Deviations shall be identified and agreed with ESA.
2008_earthcare_web,Single point failures which are considered to be unavoidable shall be identified in the FMECA under agreement with ESA.
2008_earthcare_web,During the routine operations phase it is intended to operate the instrument almost continuously in orbit. Loss of availability due to external calibration activities and origins internal to the instrument shall be less than 5 %.
2008_earthcare_web,"In the event that the power supplies to the CPR fall below the undervoltage limit (TBD) or above the overvoltage limit (TBD), the instrument shall detect this condition and switch off."
2008_earthcare_web,"In the event that communication is lost between the satellite and instrument controller, the instrument shall detect this condition and CPR shall be designed to be in a safe condition."
2008_earthcare_web,The CPR shall be controlled and monitored by control electronics located within its Signal Processor.
2008_earthcare_web,The satellite will be responsible for powering up the Signal Processor which shall establish a state from which macrocommands may be received and executed.
2008_earthcare_web,Mode transitions requested by macrocommand shall be under the control of the CPR Signal Processor.
2008_earthcare_web,Macrocommands shall be executed according to their time tag or immediately in the event that they are not time tagged.
2008_earthcare_web,"In the event of CPR failure or severe anomaly, the CPR shall be designed to enter a safe mode autonomously."
2008_earthcare_web,The Signal Processor shall monitor the instrument and provide housekeeping telemetry. The content and format of this telemetry is described in AD-8.
2008_earthcare_web,All commands executed by the Signal Processor shall undergo status verification of their execution. CPR-DR-15 The above status verification shall be reported in the housekeeping data.
2008_earthcare_web,Monitoring of parameters indicative of the instrument’s health (e.g. temperatures supplies to the EIK etc.) shall be included as part of the housekeeping data set.
2008_earthcare_web,It shall be possible to dump any part of the memory of the Signal Processor control electronics.
2008_earthcare_web,It shall be possible to patch any part of the memory of the Signal Processor control electronics.
2008_earthcare_web,CPR shall generate instrument science data packets for transmission to ground within CCSDS packets via the satellite science data subsystem.
2008_earthcare_web,The downlinked packets shall contain all on-board data necessary to generate the CPR level 1B product.
2008_earthcare_web,The need for any on-board data necessary for level 1B processing which is not generated directly by the CPR shall be identified at an early stage of the programme and notified to higher level.
2008_earthcare_web,The maximum data generated per orbit by the CPR shall not exceed 187.5 Mbytes (TBC).
2008_earthcare_web,The CPR Signal Processor shall maintain a time reference which is synchronised to the satellite time standard.
2008_earthcare_web,This time reference shall be employed to time stamp the instrument science data to an accuracy of better than 0.015 ms with respect to the satellite time standard.
2008_earthcare_web,The CPR mass is the mass of all CPR flight hardware provided to ESA and is specified in the IRD.
2008_earthcare_web,Input power to the CPR (excluding heaters) in any mode is specified in the IRD.
2008_earthcare_web,An assessment of the mean orbital power consumption of the instrument based on each mode shall be provided to ESA. In measurement mode the orbital power consumption shall be assessed on the basis of the nominal orbital PRF profile.
2008_earthcare_web,Heater power availability is defined in the IRD and shall be available under TBD conditions.
2008_earthcare_web,The CPR baseplate and spacecraft CPR-accommodation structure shall be manufactured using materials or a technology which are mutually compatible.
2008_earthcare_web,The use of magnetic materials shall be avoided. Exception shall be subject to Agency’s approval.
2008_earthcare_web,Magnetic components shall be identified in the Interface Control Drawing (ICD).
2008_earthcare_web,The outgassing properties of all materials shall be evaluated and demonstrated compliant with the contamination plan so as to meet the instrument performance requirements and the satellite requirements.
2008_earthcare_web,The CPR design shall ensure that the CPR does not compromise the performance of other instruments on EarthCARE.
2008_earthcare_web,All CPR elements shall be subjected to TV test including bakeout phase details to be agreed.
2008_earthcare_web,Preferred venting hole shall be on –Z direction.
2008_earthcare_web,"In case of sensitivity to ATOX, exposed surfaces shall be protected by suitable materials."
2008_earthcare_web,The minimum Molecular Cleanliness Level for CPR shall be maintained at 5x10-7gcm-2.
2008_earthcare_web,The minimum Particulate Cleanliness Level for CPR shall be maintained at 300mm2/m2.
2008_earthcare_web,The instrument shall be multipaction free.
2008_earthcare_web,No malfunction shall occur when the CPR is submitted to a direct repetitive arc discharge of at least TBD mJ energy.
2008_earthcare_web,No malfunction shall occur when the CPR is submitted to a indirect repetitive arc discharge of at least TBD mJ energy.
2008_earthcare_web,The CPR will be exposed to an atomic oxygen environment as indicated in ND-1. Material selection shall take account of this environment
2008_earthcare_web,"During the launch phase, the antenna reflector shall be constrained against the satellite +X face by use of a suitable hold-down mechanism."
2008_earthcare_web,The hold-down mechanism shall be capable of being released during the early orbit phase in response to a command from the satellite.
2008_earthcare_web,The reflector shall be capable of moving from its stowed position to the deployed position (at which it meets the pointing specification) under the control of a deployment mechanism.
2008_earthcare_web,This hold down and deployment mechanisms shall be designed with consideration to the effects of shock on the satellite and final antenna pointing.
2008_earthcare_web,"Unless absolutely necessary, the deployment mechanism may not be electrically powered. Any need for an electrically powered deployment shall be identified at an early stage and communicated to the Agency for approval."
2008_earthcare_web,Telemetry signals shall be provided to indicate successful release of the hold-down mechanism and successful deployment of the reflector.
2008_earthcare_web,"In the event that there is a need to mount a third-party cable harness on the reflector, the prime contractor is responsible for provision of the harness in the area of the deployment hinge. The CPR supplier and prime contractor are jointly responsible for ensuring that adequate torque margin exists during the deployment. CPR supplier is responsible for verification."
2008_earthcare_web,The CPR shall be equipped with suitable lifting points (or if necessary a suitable lifting device) to allow the instrument to be integrated onto the satellite.
2008_earthcare_web,The CPR reflector shall be equipped with suitable suspension points (or if necessary a suitable supporting device) to allow its deployment during satellite testing on ground.
2008_earthcare_web,The lifting arrangement may also be employed to off-load the instrument from the satellite panel during instrument alignment.
2008_earthcare_web,"In meeting the CPR overall pointing requirement, the instrument designer shall assume the following contributions as originating from the satellite in case of local normal pointing:"
2008_earthcare_web,"Integration and alignment of the CPR on the satellite is a Satellite Contractor responsibility. However, provision of a CPR design which is compatible with the required alignment accuracy shall be the responsibility of the CPR supplier."
2008_earthcare_web,A description of the method to be applied to align the instrument on the satellite shall be provided under agreement with ESA.
2008_earthcare_web,The instrument shall be equipped with mirror cubes which are accessible when the instrument is in stowed configuration. The direction of the antenna bore sight in the deployed configuration shall be made known with respect to the orientation of the mirror cube faces.
2008_earthcare_web,The uncertainty in the deployed antenna bore sight to mirror cube characterisation shall be less than TBD.
2008_earthcare_web,Correct along track pointing of the CPR shall be achieved when the instrument interface plane is coincident with the instrument mounting surface of the satellite. This may imply the provision of some type of preselected alignment device (possibly baseplane shims) for inclusion by the satellite contractor.
2008_earthcare_web,Co-alignment of the CPR with respect to ATLID in the across track direction shall be adjustable by rotation of the CPR orientation using the mirror cube as a reference. The CPR shall therefore include a facility by means of which the orientation of its antenna bore sight may be rotated about the satellite X-axis by +/- 0.25 degrees.
2008_earthcare_web,The three-dimensional CAD package type shall be STEP compatible (TBC).
2008_earthcare_web,The structural analysis used in the mechanical design shall be NASTRAN.
